33158.2,-0.46,1955,10114,-0.244258,-0.651489,0.451033,0.451033,-0.00166667,-5.41667,-15.4167,-0.0050887,-0.0236536,0.00632867,0.00632867
33159.2,-0.46,1955,10022,-0.244258,-0.651489,0.451033,0.451033,-0.0015,-6.25,-129.55,-0.00493212,-0.0227219,0.00611643,0.00611643
33160.2,-0.46,1955,10162,-0.244258,-0.65315,0.455664,0.455664,-0.00133333,-6.75,-10.05,-0.00477555,-0.023506,0.010643,0.010643
33161.2,-0.46,1940,10162,-0.244258,-0.652043,0.455664,0.455664,-0.00116667,-22.25,-32.8833,-0.00461897,-0.0214211,0.0104616,0.0104616
33162.2,-0.46,1940,10158,-0.23956,-0.643186,0.455664,0.455664,-0.001,-22.4167,-47.4833,0.000234863,-0.0116054,0.0102802,0.0102802
33163.2,-0.46,1940,10244,-0.23956,-0.640419,0.449644,0.449644,-0.000833333,-22.5833,25.5833,0.000156575,-0.00836733,0.0040789,0.0040789
33164.2,-0.45,1940,10244,-0.225469,-0.618832,0.443856,0.443856,0.00933333,-22.75,11.2167,0.0141701,0.0136534,-0.00179055,-0.00179055
33165.2,-0.45,1945,10437,-0.225469,-0.616064,0.443856,0.443856,0.00933333,-17.9167,198.817,0.0138569,0.0165133,-0.00177511,-0.00177511
33166.2,-0.45,1945,10476,-0.225469,-0.616064,0.443856,0.443856,0.0095,-18.1667,235.05,0.0136221,0.0169099,-0.00175968,-0.00175968
33167.2,-0.45,1995,10476,-0.225469,-0.615511,0.443856,0.443856,0.00966667,31.5833,231.633,0.0133872,0.0177956,-0.00174424,-0.00174424
33168.2,-0.47,1995,10492,-0.225469,-0.615511,0.443856,0.443856,-0.0101667,30.3333,243.133,0.0131523,0.0180446,-0.00182528,-0.00182528
33169.2,-0.47,2045,10496,-0.225469,-0.615511,0.443856,0.443856,-0.00966667,79.75,244.033,0.0129175,0.018386,-0.00190632,-0.00190632
33170.2,-0.47,2045,10496,-0.220771,-0.618278,0.443856,0.443856,-0.00916667,78.3333,240.867,0.0173799,0.0159136,-0.00210312,-0.00210312
33171.2,-0.45,2045,10440,-0.220771,-0.622153,0.443856,0.443856,0.0113333,76.9167,184.117,0.0170667,0.0123988,-0.00230379,-0.00230379
33172.2,-0.45,2020,10468,-0.220771,-0.620492,0.442235,0.442235,0.0115,50.5,215.583,0.0167536,0.0144837,-0.00401716,-0.00401716
33173.2,-0.45,2020,10468,-0.225469,-0.618278,0.434131,0.434131,0.0116667,49.5,218.583,0.0117432,0.017076,-0.0121865,-0.0121865
33174.2,-0.45,2020,10668,-0.220771,-0.618278,0.434131,0.434131,0.0118333,48.8333,417.717,0.0162838,0.0174358,-0.0121981,-0.0121981
33175.2,-0.45,2020,10668,-0.220771,-0.619939,0.434131,0.434131,0.0118333,48.1667,421.583,0.016049,0.016135,-0.0122097,-0.0122097
33176.2,-0.45,2050,10481,-0.225469,-0.618832,0.432974,0.432974,0.0118333,78.6667,238.45,0.0111169,0.0176203,-0.0132941,-0.0132941
33177.2,-0.45,2050,10491,-0.225469,-0.619385,0.432974,0.432974,0.0118333,78.6667,254.683,0.0109603,0.0174173,-0.0132015,-0.0132015
33178.2,-0.45,2050,10491,-0.225469,-0.618278,0.432974,0.432974,0.0116667,78.6667,260.75,0.0107254,0.0187919,-0.0131088,-0.0131088
33179.2,-0.45,2050,10516,-0.220771,-0.617725,0.437373,0.437373,0.0115,78.75,287.983,0.0152661,0.0193546,-0.00861702,-0.00861702
33180.2,-0.45,2050,10535,-0.220771,-0.614957,0.432279,0.432279,0.0113333,78.8333,305.983,0.0149529,0.0221222,-0.0136915,-0.0136915
33181.2,-0.45,2050,10535,-0.220771,-0.614957,0.432279,0.432279,0.0108333,78.5833,304.667,0.0146398,0.021744,-0.0135873,-0.0135873
33182.2,-0.45,2050,10561,-0.220771,-0.625474,0.438067,0.438067,0.0106667,77.25,323.533,0.0143266,0.010729,-0.00769474,-0.00769474
33183.2,-0.45,2050,10678,-0.225469,-0.621046,0.437373,0.437373,0.0105,75.9167,438.183,0.00931624,0.0152402,-0.00838163,-0.00838163
33184.2,-0.46,2050,10678,-0.225469,-0.622153,0.437373,0.437373,0.000333333,74.5833,433.883,0.00908137,0.01417,-0.00838549,-0.00838549
33185.2,-0.45,2040,10654,-0.225469,-0.626027,0.43992,0.43992,0.0103333,63.25,409.583,0.0089248,0.0103508,-0.00584244,-0.00584244
33186.2,-0.46,2040,10904,-0.225469,-0.626581,0.43992,0.43992,0.000166667,62.0833,659.483,0.00868993,0.00987105,-0.00588103,-0.00588103
33187.2,-0.44,2050,10904,-0.216074,-0.607208,0.434131,0.434131,0.0201667,70.9167,655.217,0.0179279,0.0293272,-0.011708,-0.011708
33188.2,-0.44,2065,10992,-0.216074,-0.607208,0.434131,0.434131,0.0198333,84.5833,736.933,0.0175364,0.0287829,-0.0116502,-0.0116502
33189.2,-0.44,2065,11021,-0.220771,-0.608315,0.434131,0.434131,0.0195,82.9167,755.767,0.0124477,0.0271408,-0.0114997,-0.0114997
33190.2,-0.44,2065,11021,-0.220771,-0.608315,0.434131,0.434131,0.0191667,81.25,745.117,0.0121346,0.0266057,-0.0113492,-0.0113492
33191.2,-0.45,2065,10980,-0.220771,-0.621599,0.439225,0.439225,0.00883333,79.5833,689.317,0.0118997,0.0128139,-0.00610485,-0.00610485
33192.2,-0.45,2000,10669,-0.225469,-0.621046,0.439225,0.439225,0.00866667,12.9167,367.633,0.0069676,0.0133029,-0.00603925,-0.00603925
33193.2,-0.45,2000,10669,-0.220771,-0.616618,0.439225,0.439225,0.0085,12.8333,362.133,0.0115083,0.0176849,-0.00597365,-0.00597365
33194.2,-0.45,2000,10713,-0.225469,-0.616064,0.439225,0.439225,0.00833333,12.75,402.95,0.00657617,0.0180262,-0.00590804,-0.00590804
33195.2,-0.45,2000,10707,-0.225469,-0.617171,0.439225,0.439225,0.008,12.6667,385.967,0.00641959,0.0163656,-0.00584244,-0.00584244
33196.2,-0.45,2000,10707,-0.225469,-0.614404,0.439225,0.439225,0.00766667,11.5833,375.083,0.00626302,0.0185797,-0.00577684,-0.00577684
33197.2,-0.45,2000,10808,-0.225469,-0.612743,0.439225,0.439225,0.00733333,10.5,464.35,0.00602815,0.0196406,-0.00571124,-0.00571124
33198.2,-0.45,2000,10777,-0.225469,-0.613297,0.439225,0.439225,0.00683333,9,419.933,0.00579329,0.0184137,-0.00543339,-0.00543339
33199.2,-0.45,2000,10777,-0.225469,-0.613297,0.439225,0.439225,0.0065,7.83333,402.217,0.00555843,0.0177771,-0.00515555,-0.00515555
33200.2,-0.45,2000,10880,-0.216074,-0.611636,0.439225,0.439225,0.00616667,6.66667,488.017,0.0147181,0.0187919,-0.00487771,-0.00487771
33201.2,-0.45,2000,10820,-0.220771,-0.60444,0.444782,0.444782,0.00583333,5.41667,409.1,0.00962939,0.0253142,0.000957018,0.000957018
33202.2,-0.45,2000,10820,-0.220771,-0.60444,0.437141,0.437141,0.0055,4.16667,390.367,0.00923795,0.0245116,-0.00649846,-0.00649846
33203.2,-0.45,2000,10826,-0.220771,-0.60444,0.437141,0.437141,0.00516667,2.91667,378.433,0.00884651,0.0237182,-0.00622062,-0.00622062
33204.2,-0.45,2000,10789,-0.225469,-0.607761,0.437141,0.437141,0.00483333,1.66667,323.4,0.00375781,0.0196037,-0.00594277,-0.00594277
33205.2,-0.45,2000,10789,-0.216074,-0.607761,0.437141,0.437141,0.0045,0.833333,307.033,0.0128392,0.0188657,-0.00566493,-0.00566493
33206.2,-0.45,2000,10849,-0.216074,-0.607761,0.437141,0.437141,0.00416667,0,350.483,0.0123695,0.0181184,-0.00532148,-0.00532148
33207.2,-0.45,2000,10853,-0.216074,-0.608868,0.437141,0.437141,0.00383333,-0.833333,336.933,0.0118997,0.0162918,-0.00512468,-0.00512468
33208.2,-0.45,2000,10853,-0.220771,-0.608315,0.437141,0.437141,0.0035,-1.66667,323.95,0.00673274,0.0162549,-0.00497804,-0.00497804
33209.2,-0.45,2000,10852,-0.211377,-0.601673,0.437141,0.437141,0.00316667,-2.5,310.2,0.0157358,0.0221499,-0.00469634,-0.00469634
33210.2,-0.45,2035,11021,-0.211377,-0.598905,0.437141,0.437141,0.003,31.6667,466.467,0.0151878,0.0240872,-0.00441463,-0.00441463
33211.2,-0.45,2035,11021,-0.211377,-0.598905,0.432047,0.432047,0.00283333,30.3333,452.15,0.0147181,0.0232108,-0.00922674,-0.00922674
33212.2,-0.45,2035,10993,-0.216074,-0.602226,0.432047,0.432047,0.00266667,29,409.817,0.0095511,0.0190133,-0.00886014,-0.00886014
33213.2,-0.45,2035,10977,-0.216074,-0.602226,0.432047,0.432047,0.0025,27.6667,379.95,0.00915966,0.0182292,-0.00853213,-0.00853213
33214.2,-0.45,2035,10977,-0.20668,-0.59337,0.426722,0.426722,0.00233333,26.3333,366.75,0.0181627,0.0263105,-0.013541,-0.013541
33215.2,-0.45,2035,11162,-0.20668,-0.591709,0.426722,0.426722,0.00216667,25,537.017,0.0175364,0.0270485,-0.0131358,-0.0131358
33216.2,-0.45,2075,11197,-0.20668,-0.595584,0.431353,0.431353,0.002,63.6667,554.2,0.0169101,0.0222145,-0.00809993,-0.00809993
33217.2,-0.45,2075,11197,-0.20668,-0.595584,0.431353,0.431353,0.00183333,61.6667,534.45,0.0164404,0.0212643,-0.00777191,-0.00777191
33218.2,-0.45,2075,11199,-0.216074,-0.595584,0.431353,0.431353,0.00166667,59.6667,518.4,0.00657617,0.0203325,-0.0074439,-0.0074439
33219.2,-0.45,2075,11301,-0.211377,-0.595031,0.435521,0.435521,0.0015,57.6667,602.317,0.0108037,0.0199543,-0.00294823,-0.00294823
33220.2,-0.45,2075,11301,-0.216074,-0.595031,0.435521,0.435521,0.00133333,55.6667,581,0.00555843,0.0190133,-0.00268968,-0.00268968
33221.2,-0.45,2075,11302,-0.20668,-0.593923,0.435521,0.435521,0.00116667,53.6667,563.017,0.0144832,0.0191517,-0.00235396,-0.00235396
33222.2,-0.45,2075,11287,-0.216074,-0.593923,0.435752,0.435752,0.001,51.4167,529.017,0.0044624,0.018183,-0.00178669,-0.00178669
33223.2,-0.44,2075,11287,-0.216074,-0.590049,0.431584,0.431584,0.0108333,49.1667,510.2,0.00407096,0.0212366,-0.00562248,-0.00562248
33224.2,-0.42,2095,11314,-0.216074,-0.589495,0.431584,0.431584,0.0305,66.9167,519.817,0.00367952,0.0209506,-0.00532148,-0.00532148
33225.2,-0.42,2095,11667,-0.216074,-0.5823,0.431584,0.431584,0.03,64.3333,854.983,0.00352295,0.0276574,-0.00511696,-0.00511696
33226.2,-0.42,2165,11667,-0.211377,-0.5823,0.439225,0.439225,0.0295,131.833,834.483,0.00806363,0.0270946,0.00272827,0.00272827
33227.2,-0.42,2165,11685,-0.211377,-0.582853,0.439225,0.439225,0.029,128.167,832.633,0.00782877,0.0259784,0.00280545,0.00280545
33228.2,-0.42,2165,11683,-0.211377,-0.584514,0.439225,0.439225,0.0285,125.333,810.483,0.00759391,0.0237735,0.00288263,0.00288263
33229.2,-0.42,2165,11683,-0.211377,-0.580639,0.439225,0.439225,0.0276667,122.5,790.633,0.00735904,0.0271315,0.00295981,0.00295981
33230.2,-0.42,2165,11729,-0.211377,-0.581193,0.437604,0.437604,0.0268333,120.5,816.85,0.00712418,0.0259968,0.00141623,0.00141623
33231.2,-0.42,2165,11682,-0.211377,-0.581193,0.439225,0.439225,0.026,118.5,749.3,0.0069676,0.0253787,0.00314118,0.00314118
33232.2,-0.41,2165,11682,-0.211377,-0.581193,0.439225,0.439225,0.0355,116.5,728.6,0.00681103,0.0246961,0.00321836,0.00321836
33233.2,-0.41,2195,11513,-0.216074,-0.581193,0.439225,0.439225,0.0348333,144.083,539.367,0.00195719,0.0240411,0.00326853,0.00326853
33234.2,-0.41,2195,11513,-0.216074,-0.581193,0.439225,0.439225,0.0341667,141.167,521.95,0.00180062,0.023423,0.00318363,0.00318363
33235.2,-0.41,2200,11551,-0.216074,-0.581193,0.439225,0.439225,0.0335,143.25,545.867,0.00172233,0.0228049,0.00309873,0.00309873
33236.2,-0.41,2200,11562,-0.211377,-0.580639,0.439225,0.439225,0.0328333,140.25,542.15,0.0063413,0.0227126,0.00301384,0.00301384
33237.2,-0.41,2200,11562,-0.211377,-0.579532,0.439225,0.439225,0.0321667,137.75,524.133,0.00610644,0.0231831,0.00290964,0.00290964
33238.2,-0.41,2200,11701,-0.216074,-0.580639,0.439225,0.439225,0.0315,135.25,645.283,0.00117432,0.0214119,0.00280545,0.00280545
33239.2,-0.41,2200,11827,-0.216074,-0.582853,0.439225,0.439225,0.0308333,132.75,751.117,0.00101774,0.0185705,0.00270126,0.00270126
33240.2,-0.41,2200,11827,-0.216074,-0.58396,0.439225,0.439225,0.0301667,130.25,729.267,0.000939452,0.0168823,0.00267039,0.00267039
33241.2,-0.41,2200,11763,-0.20668,-0.58396,0.440383,0.440383,0.0295,127.75,643.733,0.0102557,0.0163656,0.0037123,0.0037123
33242.2,-0.41,2200,11570,-0.20668,-0.568462,0.426259,0.426259,0.0288333,125.25,430.267,0.0100208,0.0313475,-0.0105465,-0.0105465
33243.2,-0.41,2165,11570,-0.20668,-0.567355,0.426259,0.426259,0.0281667,87.75,413.45,0.00978596,0.0315043,-0.0103497,-0.0103497
33244.2,-0.41,2165,11487,-0.20668,-0.564587,0.420702,0.420702,0.0275,85.8333,315.583,0.00947281,0.0333771,-0.0157213,-0.0157213
33245.2,-0.41,2080,11166,-0.20668,-0.562373,0.420702,0.420702,0.0266667,-1.08333,-18.9,0.00915966,0.0346317,-0.0154435,-0.0154435
33246.2,-0.41,2080,11166,-0.20668,-0.562373,0.420702,0.420702,0.026,-1.75,-27.4333,0.00884651,0.0335708,-0.0151232,-0.0151232
33247.2,-0.42,2080,11242,-0.20668,-0.562373,0.420702,0.420702,0.0151667,-2.41667,44.2,0.00853336,0.0325007,-0.0148029,-0.0148029
33248.2,-0.42,2080,10681,-0.20668,-0.564034,0.420702,0.420702,0.0148333,-2.91667,-522.433,0.00837678,0.0300929,-0.0145791,-0.0145791
33249.2,-0.41,2015,10681,-0.20668,-0.562927,0.420702,0.420702,0.0245,-68.1667,-517.25,0.00822021,0.0304803,-0.0143553,-0.0143553
33250.2,-0.41,1940,10264,-0.20668,-0.535251,0.420702,0.420702,0.024,-142.333,-928.583,0.00798534,0.0573997,-0.0141315,-0.0141315
33251.2,-0.4,1940,10379,-0.20668,-0.53359,0.423944,0.423944,0.0335,-140.25,-800.967,0.00775048,0.0578425,-0.0106661,-0.0106661
33252.2,-0.39,2000,10379,-0.20668,-0.531376,0.415377,0.415377,0.0426667,-78.1667,-790.95,0.00751562,0.0585897,-0.0189783,-0.0189783
33253.2,-0.39,2000,10394,-0.20668,-0.530823,0.42487,0.42487,0.0416667,-78.1667,-771.117,0.00720247,0.0576488,-0.00908781,-0.00908781
33254.2,-0.39,2015,10377,-0.20668,-0.530823,0.414219,0.414219,0.0406667,-63.1667,-783.533,0.0069676,0.0562189,-0.0194992,-0.0194992
33255.2,-0.39,2000,10377,-0.20668,-0.519199,0.414219,0.414219,0.0396667,-78.4167,-777.933,0.00665445,0.066422,-0.0190825,-0.0190825
33256.2,-0.39,2000,10377,-0.20668,-0.514771,0.423944,0.423944,0.0386667,-78.4167,-772.433,0.0063413,0.0692173,-0.00894118,-0.00894118
33257.2,-0.39,1975,11122,-0.20668,-0.521413,0.423944,0.423944,0.0376667,-103.417,-21.9333,0.00602815,0.0609145,-0.00868648,-0.00868648
33258.2,-0.39,1975,11122,-0.211377,-0.520859,0.423944,0.423944,0.0366667,-103,-27.1667,0.00101774,0.0599459,-0.00843179,-0.00843179
33259.2,-0.39,1975,11285,-0.216074,-0.519199,0.415608,0.415608,0.0356667,-102.583,130.083,-0.00391438,0.0600658,-0.0165124,-0.0165124
33260.2,-0.39,2035,11285,-0.216074,-0.519752,0.419776,0.419776,0.0346667,-42.1667,121.617,-0.00407096,0.057944,-0.0119512,-0.0119512
33261.2,-0.39,2035,11217,-0.216074,-0.520859,0.419776,0.419776,0.0336667,-42.75,46.8667,-0.00407096,0.0553056,-0.011627,-0.011627
33262.2,-0.39,2035,11240,-0.216074,-0.520859,0.419776,0.419776,0.0326667,-43.3333,63.25,-0.00414925,0.0539125,-0.0112102,-0.0112102
33263.2,-0.39,2035,11240,-0.216074,-0.518092,0.419776,0.419776,0.0316667,-43.9167,56.25,-0.00422754,0.0552871,-0.0109208,-0.0109208
33264.2,-0.39,2035,11203,-0.211377,-0.520859,0.419776,0.419776,0.0306667,-44.5,12.35,0.000391438,0.0510804,-0.0106314,-0.0106314
33265.2,-0.39,2035,11153,-0.216074,-0.52252,0.419776,0.419776,0.0296667,-45.0833,-44.55,-0.00454069,0.0479715,-0.010342,-0.010342
33266.2,-0.39,2035,11153,-0.216074,-0.523073,0.419776,0.419776,0.0286667,-45.6667,-50.6167,-0.00454069,0.0459972,-0.0100526,-0.0100526
33267.2,-0.39,2035,11189,-0.216074,-0.523073,0.419776,0.419776,0.0276667,-46.25,-19.6833,-0.00454069,0.0445858,-0.00976313,-0.00976313
33268.2,-0.39,2035,11207,-0.216074,-0.520859,0.414914,0.414914,0.0266667,-46.8333,-7.28333,-0.00454069,0.0453699,-0.014336,-0.014336
33269.2,-0.39,2035,11207,-0.216074,-0.52252,0.420008,0.420008,0.0256667,-47.4167,-13.1833,-0.00461897,0.0422518,-0.00887171,-0.00887171
33270.2,-0.39,2035,11227,-0.216074,-0.52252,0.420008,0.420008,0.0246667,-48,0.9,-0.00454069,0.0409326,-0.00858615,-0.00858615
33271.2,-0.39,2035,11203,-0.216074,-0.52252,0.420008,0.420008,0.0236667,-48,-26.5333,-0.0044624,0.0396595,-0.00830059,-0.00830059
33272.2,-0.39,2035,11203,-0.216074,-0.523073,0.420008,0.420008,0.0226667,-48,-29.5667,-0.00438411,0.0378329,-0.00809993,-0.00809993
33273.2,-0.39,2035,11227,-0.216074,-0.525287,0.420008,0.420008,0.0216667,-48,-9.06667,-0.00438411,0.0342996,-0.00789926,-0.00789926
33274.2,-0.39,2035,11215,-0.216074,-0.523073,0.420008,0.420008,0.0206667,-48,-25.2333,-0.00438411,0.0352313,-0.00769859,-0.00769859
33275.2,-0.39,2035,11215,-0.216074,-0.52418,0.420008,0.420008,0.0196667,-48,-29.2,-0.00422754,0.0329527,-0.00758669,-0.00758669
33276.2,-0.39,2035,11140,-0.216074,-0.520859,0.420008,0.420008,0.0186667,-48,-105.083,-0.00407096,0.0351483,-0.00747478,-0.00747478
33277.2,-0.39,2035,11188,-0.216074,-0.519199,0.414219,0.414219,0.0176667,-47.3333,-56.1333,-0.00391438,0.0355635,-0.0130741,-0.0130741
33278.2,-0.39,2035,11188,-0.216074,-0.519199,0.414219,0.414219,0.0166667,-46.6667,-55.9833,-0.00375781,0.0342904,-0.0127885,-0.0127885
33279.2,-0.39,2035,11139,-0.216074,-0.521413,0.414219,0.414219,0.0156667,-46,-104.8,-0.00375781,0.0308032,-0.012503,-0.012503
33280.2,-0.39,2035,11157,-0.216074,-0.521413,0.414219,0.414219,0.0146667,-45.3333,-84.1,-0.00367952,0.0295762,-0.012148,-0.012148
33281.2,-0.39,2035,11157,-0.220771,-0.524734,0.420008,0.420008,0.0136667,-44.6667,-81.7,-0.00837678,0.0250282,-0.00600452,-0.00600452
33282.2,-0.39,2080,10792,-0.220771,-0.52418,0.420008,0.420008,0.0126667,1,-444.283,-0.00814192,0.0244285,-0.00574597,-0.00574597
33283.2,-0.39,2080,10806,-0.220771,-0.525841,0.428574,0.428574,0.0116667,0.916667,-422.033,-0.00806363,0.0216056,0.0030833,0.0030833
33284.2,-0.39,2080,10806,-0.220771,-0.524734,0.428574,0.428574,0.0108333,0.833333,-414.017,-0.00798534,0.0216425,0.00313346,0.00313346
33285.2,-0.4,2080,10782,-0.220771,-0.528609,0.428574,0.428574,0.000333333,1.08333,-429.55,-0.00790706,0.0166885,0.00318363,0.00318363
33286.2,-0.4,2030,10853,-0.220771,-0.526394,0.428574,0.428574,1.88738e-15,-48.6667,-343.8,-0.00782877,0.0180077,0.0032338,0.0032338
33287.2,-0.4,2030,10853,-0.220771,-0.526394,0.428574,0.428574,-0.000333333,-46.4167,-330.233,-0.00767219,0.017076,0.00341131,0.00341131
33288.2,-0.4,2030,10878,-0.220771,-0.526394,0.428574,0.428574,-0.000666667,-44.1667,-291.367,-0.00751562,0.016135,0.00358882,0.00358882
33289.2,-0.4,2030,10974,-0.220771,-0.526394,0.428574,0.428574,-0.001,-41.9167,-181.95,-0.00735904,0.0151664,0.00376633,0.00376633
33290.2,-0.4,2030,10974,-0.220771,-0.527501,0.428574,0.428574,-0.00133333,-39.6667,-170.133,-0.00720247,0.0131552,0.00394384,0.00394384
33291.2,-0.4,2030,10992,-0.220771,-0.527501,0.428574,0.428574,-0.00166667,-37.4167,-139.55,-0.00704589,0.0122604,0.00409434,0.00409434
33292.2,-0.39,2030,10988,-0.220771,-0.526394,0.428574,0.428574,0.008,-35.1667,-132.05,-0.00688932,0.0124726,0.00427185,0.00427185
33293.2,-0.39,2075,10988,-0.220771,-0.526394,0.428574,0.428574,0.00766667,12.0833,-120.483,-0.00673274,0.0115593,0.00444936,0.00444936
33294.2,-0.39,2075,11225,-0.220771,-0.526394,0.428343,0.428343,0.00733333,14.0833,125.267,-0.00665445,0.010646,0.00439534,0.00439534
33295.2,-0.4,2075,11225,-0.220771,-0.526394,0.428343,0.428343,-0.003,16.0833,130.067,-0.00657617,0.00973267,0.00457671,0.00457671
33296.2,-0.4,2010,11077,-0.220771,-0.526948,0.428343,0.428343,-0.00316667,-46.8333,-12.5,-0.00649788,0.00826585,0.00475808,0.00475808
33297.2,-0.4,2010,10899,-0.220771,-0.529716,0.433205,0.433205,-0.00333333,-43.6667,-182.417,-0.0063413,0.00460341,0.00980172,0.00980172
33298.2,-0.4,2010,10899,-0.220771,-0.526394,0.429037,0.429037,-0.0035,-40.5,-171.367,-0.00618473,0.00709424,0.00573439,0.00573439
33299.2,-0.4,2010,10955,-0.220771,-0.526948,0.429037,0.429037,-0.00366667,-37.3333,-102,-0.00610644,0.00563665,0.00590419,0.00590419
33300.2,-0.4,2010,10955,-0.220771,-0.526948,0.429037,0.429037,-0.00383333,-34.1667,-87.4667,-0.00602815,0.00470489,0.00607398,0.00607398
33301.2,-0.4,2010,10928,-0.220771,-0.525287,0.434131,0.434131,-0.004,-31,-99.9333,-0.00594986,0.00541524,0.0113376,0.0113376
33302.2,-0.4,2010,10966,-0.220771,-0.526394,0.436447,0.436447,-0.00416667,-27.8333,-48.0167,-0.005715,0.00333033,0.0137571,0.0137571
33303.2,-0.4,2010,10966,-0.225469,-0.529716,0.436447,0.436447,-0.00433333,-24.6667,-37.95,-0.0101774,-0.000691896,0.0135873,0.0135873
33304.2,-0.4,2010,11001,-0.225469,-0.530269,0.436447,0.436447,-0.0045,-22.0833,7.11667,-0.00986425,-0.00187273,0.0134176,0.0134176
33305.2,-0.43,2010,10682,-0.220771,-0.529716,0.436447,0.436447,-0.0346667,-19.5,-303.783,-0.00485384,-0.00189118,0.0131551,0.0131551
33306.2,-0.43,2010,10682,-0.220771,-0.529716,0.436447,0.436447,-0.0343333,-18.3333,-295.717,-0.00461897,-0.00243547,0.0128927,0.0128927
33307.2,-0.41,1925,10722,-0.220771,-0.516985,0.436447,0.436447,-0.014,-102.167,-247.65,-0.00438411,0.00975112,0.0126303,0.0126303
33308.2,-0.41,1940,10765,-0.220771,-0.525287,0.436447,0.436447,-0.0141667,-84.5833,-195.983,-0.00414925,0.000691896,0.0123679,0.0123679
33309.2,-0.41,1940,10765,-0.220771,-0.525841,0.436447,0.436447,-0.0143333,-82.25,-197.383,-0.00391438,-0.00050739,0.0121055,0.0121055
33310.2,-0.41,1940,10951,-0.220771,-0.525287,0.436447,0.436447,-0.0143333,-81,-12.7833,-0.00367952,-0.000571967,0.0118431,0.0118431
33311.2,-0.41,1940,10957,-0.220771,-0.525287,0.436447,0.436447,-0.0143333,-81,-18.2333,-0.00344466,-0.000738022,0.0115807,0.0115807
33312.2,-0.41,1940,10957,-0.216074,-0.52418,0.427185,0.427185,-0.0141667,-81,-27.8667,0.00148747,0.000230632,0.00211084,0.00211084
33313.2,-0.41,1995,10978,-0.216074,-0.523073,0.427185,0.427185,-0.0138333,-25,-16.5,0.00164404,0.00121774,0.00191404,0.00191404
33314.2,-0.41,1995,10980,-0.225469,-0.524734,0.432742,0.432742,-0.0135,-24.9167,-24.2333,-0.00759391,-0.000571967,0.00743233,0.00743233
33315.2,-0.41,1995,10980,-0.225469,-0.524734,0.432742,0.432742,-0.0131667,-24.5833,-34.2833,-0.00728076,-0.000673445,0.00712361,0.00712361
33316.2,-0.41,1995,11177,-0.225469,-0.52418,0.42788,0.42788,-0.0128333,-24.5,152.667,-0.0069676,-2.76758e-05,0.00195263,0.00195263
33317.2,-0.41,1995,11018,-0.225469,-0.52418,0.42788,0.42788,-0.0125,-24.4167,-19.6667,-0.00665445,0.000129154,0.00188702,0.00188702
33318.2,-0.41,1995,11018,-0.225469,-0.52418,0.42788,0.42788,-0.0121667,-24.75,-17.9333,-0.0063413,0.00017528,0.00182142,0.00182142
33319.2,-0.41,1995,11028,-0.225469,-0.524734,0.42788,0.42788,-0.0118333,-25.0833,-6.2,-0.00610644,-0.000322885,0.00175582,0.00175582
33320.2,-0.41,1995,10922,-0.225469,-0.521413,0.42788,0.42788,-0.0115,-25.4167,-107.917,-0.00594986,0.00309047,0.0015513,0.0015513
33321.2,-0.41,1995,10922,-0.225469,-0.524734,0.42788,0.42788,-0.0111667,-24.75,-101.867,-0.00579329,-0.000202956,0.00141623,0.00141623
33322.2,-0.41,1995,10733,-0.225469,-0.525841,0.431584,0.431584,-0.0108333,-24.0833,-285.95,-0.00563671,-0.00124541,0.00498576,0.00498576
33323.2,-0.41,1995,10626,-0.225469,-0.524734,0.431584,0.431584,-0.0105,-23.4167,-384.5,-0.00548014,-5.53517e-05,0.00478895,0.00478895
33324.2,-0.41,1995,10626,-0.225469,-0.524734,0.431584,0.431584,-0.0101667,-22.75,-374.267,-0.00532356,5.53517e-05,0.00459214,0.00459214
33325.2,-0.41,1995,10629,-0.225469,-0.524734,0.431584,0.431584,-0.00983333,-22.0833,-361.65,-0.0050887,0.000119929,0.00439534,0.00439534
33326.2,-0.41,1995,10643,-0.225469,-0.525287,0.433205,0.433205,-0.0095,-21.4167,-338.917,-0.00493212,-0.000396687,0.00581929,0.00581929
33327.2,-0.41,1995,10643,-0.225469,-0.528055,0.433205,0.433205,-0.00916667,-20.75,-330.417,-0.00477555,-0.00312737,0.00559547,0.00559547
33328.2,-0.41,1995,10746,-0.225469,-0.530823,0.433205,0.433205,-0.00883333,-20.0833,-218.317,-0.00461897,-0.00581193,0.00537165,0.00537165
33329.2,-0.41,1995,10699,-0.230166,-0.530269,0.433205,0.433205,-0.0085,-19.4167,-257.633,-0.00915966,-0.00509235,0.00506679,0.00506679
33330.2,-0.41,1995,10699,-0.234863,-0.529162,0.437604,0.437604,-0.00816667,-18.75,-249.167,-0.0136221,-0.00385617,0.00924603,0.00924603
33331.2,-0.41,1995,10751,-0.230166,-0.528609,0.434131,0.434131,-0.00783333,-18.0833,-188.367,-0.00861165,-0.00319195,0.0054797,0.0054797
33332.2,-0.41,1995,10882,-0.225469,-0.525287,0.434131,0.434131,-0.0075,-17.4167,-49.8333,-0.00367952,0.000230632,0.00524431,0.00524431
33333.2,-0.41,1995,10882,-0.230166,-0.528055,0.432279,0.432279,-0.00716667,-16.75,-44.4833,-0.00822021,-0.00250005,0.00315662,0.00315662
