33951.6,0.15,-1000,2682,-0.0940424,-0.428767,-0.0296715,-0.028,-132.5,-794.967,-0.00885566,-0.0279542,0.00544744
33952.6,0.15,-1000,2662,-0.0940424,-0.428767,-0.0296715,-0.0276667,-130.833,-796.017,-0.00885566,-0.0279171,0.0053746
33953.6,0.15,-1000,2662,-0.0940424,-0.428767,-0.0296715,-0.0273333,-129.167,-776.733,-0.00869892,-0.0276761,0.00530176
33954.6,0.15,-1000,2630,-0.0940424,-0.428211,-0.0296715,-0.027,-127.5,-784.1,-0.00846382,-0.0268327,0.00522509
33955.6,0.17,-1000,2630,-0.0893403,-0.412639,-0.0331216,-0.00666667,-125.833,-758.933,-0.00360496,-0.0109833,0.00169825
33956.6,0.16,-1000,3229,-0.0893403,-0.41542,-0.0294415,-0.0166667,-124.167,-135.533,-0.00352659,-0.0137083,0.0052941
33957.6,0.16,-955,3088,-0.0893403,-0.41542,-0.0294415,-0.0165,-77.5,-262.117,-0.00336985,-0.0136805,0.00520209
33958.6,0.16,-955,3088,-0.0893403,-0.41542,-0.0294415,-0.0163333,-76.5833,-252.667,-0.00321312,-0.0136527,0.00511009
33959.6,0.16,-955,3131,-0.0940424,-0.420425,-0.0230011,-0.0161667,-75.6667,-198.55,-0.0077585,-0.0186392,0.0114584
33960.6,0.16,-955,3623,-0.0940424,-0.419869,-0.0230011,-0.016,-74.75,303.85,-0.00752339,-0.0180182,0.0112591
33961.6,0.17,-955,3623,-0.0940424,-0.422093,-0.0167908,-0.00583333,-73.5,306.9,-0.00728829,-0.0201871,0.01727
33962.6,0.18,-1160,3861,-0.0940424,-0.421537,-0.0119606,0.00433333,-277.25,547.95,-0.00713155,-0.0194456,0.0217361
33963.6,0.18,-1160,3861,-0.0940424,-0.424874,-0.0119606,0.00433333,-271.333,550.017,-0.00697481,-0.0226062,0.0212914
33964.6,0.18,-1160,3935,-0.0940424,-0.424874,-0.0119606,0.00433333,-265.417,625.05,-0.00673971,-0.0224023,0.0208467
33965.6,0.17,-1160,3815,-0.0940424,-0.426542,-0.0119606,-0.00566667,-259.5,504.85,-0.0065046,-0.0238482,0.020402
33966.6,0.16,-1175,3815,-0.0987445,-0.45268,0.00299015,-0.0151667,-268.583,509.2,-0.0109716,-0.0496984,0.0349081
33967.6,0.16,-1230,3081,-0.0987445,-0.454904,-0.000230011,-0.0145,-317.417,-211.6,-0.0106581,-0.0511165,0.030902
33968.6,0.16,-1230,3113,-0.103447,-0.459909,0.00460023,-0.0138333,-310.75,-154.167,-0.0151252,-0.0551854,0.0350499
33969.6,0.16,-1230,3113,-0.103447,-0.459909,0.00460023,-0.0131667,-304.083,-130.717,-0.0148117,-0.0540454,0.034287
33970.6,0.16,-1230,2898,-0.0940424,-0.460466,0.00460023,-0.0125,-297.417,-322.267,-0.0050156,-0.0534244,0.0335242
33971.6,0.15,-1230,2833,-0.0940424,-0.46269,0.00460023,-0.0218333,-290.75,-356.6,-0.00485886,-0.054481,0.0327613
33972.6,0.15,-1230,2833,-0.0940424,-0.464915,0.00460023,-0.021,-284.083,-326.75,-0.00470212,-0.0555376,0.0321019
33973.6,0.15,-1275,2717,-0.0940424,-0.464915,0.00460023,-0.0201667,-322.417,-412.9,-0.00454538,-0.0543049,0.0314426
33974.6,0.15,-1275,2418,-0.0940424,-0.464915,0.0156408,-0.0193333,-314.417,-678.7,-0.00438865,-0.0530814,0.0418237
33975.6,0.15,-1275,2418,-0.0940424,-0.464358,0.0156408,-0.0185,-306.5,-642.917,-0.00423191,-0.0513297,0.0409804
33976.6,0.15,-1275,2356,-0.0940424,-0.464358,0.0156408,-0.0176667,-298.583,-669.133,-0.00407517,-0.0501248,0.040137
33977.6,0.15,-1275,2373,-0.0987445,-0.463802,0.0172509,-0.0168333,-290.667,-621.883,-0.00862055,-0.0483637,0.0409535
33978.6,0.15,-1275,2373,-0.0940424,-0.463802,0.0172509,-0.016,-282.75,-591.917,-0.00368333,-0.0471681,0.0401332
33979.6,0.15,-1275,2352,-0.0940424,-0.464358,0.0172509,-0.0151667,-273.417,-586.933,-0.00352659,-0.0465378,0.0393128
33980.6,0.15,-1275,2344,-0.0940424,-0.467139,0.0172509,-0.0145,-264.083,-568.6,-0.00336985,-0.0481691,0.0384924
33981.6,0.14,-1275,2344,-0.103447,-0.467695,0.0172509,-0.024,-256.5,-551.583,-0.012539,-0.047511,0.0375302
33982.6,0.13,-1275,2344,-0.103447,-0.468807,0.0101205,-0.0333333,-248.917,-534.833,-0.0123039,-0.0474183,0.029522
33983.6,0.14,-1275,3430,-0.103447,-0.468807,0.0131107,-0.0225,-241.333,567.917,-0.0120688,-0.0461949,0.0317531
33984.6,0.13,-1165,4529,-0.103447,-0.468807,0.0131107,-0.0318333,-123.75,1667.35,-0.0118337,-0.0449714,0.0309442
33985.6,0.13,-1165,4529,-0.103447,-0.468807,0.0131107,-0.031,-118,1643.92,-0.0115986,-0.0437201,0.0301353
33986.6,0.13,-1165,4529,-0.0987445,-0.468251,0.0188609,-0.0303333,-112.25,1620.48,-0.00666134,-0.0419313,0.0350767
33987.6,0.13,-935,4529,-0.0987445,-0.468251,0.0188609,-0.0296667,122.667,1594.73,-0.0065046,-0.0406893,0.0340915
33988.6,0.13,-935,6559,-0.108149,-0.468251,0.0188609,-0.029,123,3598.98,-0.0157521,-0.0394102,0.0331063
33989.6,0.13,-935,6559,-0.0987445,-0.467139,0.0188609,-0.0283333,123.333,3533.43,-0.00603439,-0.0370004,0.0321211
33990.6,0.13,-940,6418,-0.108149,-0.467139,0.020471,-0.0276667,118.667,3330.35,-0.0151252,-0.0354525,0.032746
33991.6,0.13,-940,6418,-0.103447,-0.467695,0.0163308,-0.027,119.917,3270.62,-0.0101096,-0.0344144,0.027701
33992.6,0.13,-935,6418,-0.108149,-0.467695,0.0163308,-0.0261667,126.167,3211.83,-0.0144198,-0.0327183,0.0268653
33993.6,0.13,-935,5959,-0.108149,-0.467695,0.0163308,-0.0253333,127.167,2700.57,-0.0139496,-0.0309758,0.0259491
33994.6,0.13,-935,5959,-0.103447,-0.450455,0.0225411,-0.0245,128.167,2655.95,-0.00877729,-0.0120492,0.0312432
33995.6,0.13,-990,5719,-0.112851,-0.449343,0.0269113,-0.0236667,74.1667,2367.72,-0.0177897,-0.00963938,0.0346014
33996.6,0.14,-990,5719,-0.108149,-0.449343,0.0142607,-0.0128333,76.0833,2321.95,-0.012539,-0.00836031,0.0208659
33997.6,0.16,-930,6133,-0.108149,-0.44545,0.0167908,0.00783333,138,2690.18,-0.0120688,-0.00324402,0.022522
33998.6,0.16,-880,6133,-0.108149,-0.444338,0.0167908,0.00816667,188.917,2637.58,-0.0115986,-0.000973206,0.0216057
33999.6,0.16,-880,6402,-0.108149,-0.446007,0.0105805,0.0085,189,2851.98,-0.0111284,-0.0017147,0.0144792
34000.6,0.16,-905,6263,-0.108149,-0.446563,0.0165608,0.00883333,164.083,2653.9,-0.0106581,-0.00144591,0.0196468
34001.6,0.16,-905,6263,-0.108149,-0.450455,0.0138007,0.00916667,164.583,2599.07,-0.0101879,-0.00451382,0.0159743
34002.6,0.15,-905,6402,-0.108149,-0.464915,0.0223111,-0.000833333,165.083,2666.98,-0.00995282,-0.0183797,0.0236835
34003.6,0.15,-905,6402,-0.112851,-0.467695,0.0223111,-0.000666667,164.417,2593.58,-0.0144198,-0.0204281,0.0228171
34004.6,0.15,-890,6382,-0.112851,-0.468807,0.0223111,-0.000666667,178.75,2495.48,-0.014028,-0.0208822,0.0220543
34005.6,0.15,-890,6382,-0.112851,-0.467695,0.0223111,-0.000666667,177.833,2417.72,-0.0137145,-0.0191305,0.0212914
34006.6,0.15,-890,6651,-0.108149,-0.467695,0.0223111,-0.000666667,177.25,2622.92,-0.00869892,-0.0185187,0.0205285
34007.6,0.15,-850,6712,-0.112851,-0.466583,0.0246112,-0.000666667,216.667,2619.03,-0.0131659,-0.016804,0.0220926
34008.6,0.15,-850,6712,-0.112851,-0.467139,0.0246112,-0.0005,213.917,2553.13,-0.0128525,-0.0167484,0.0211917
34009.6,0.15,-850,6741,-0.117553,-0.469363,0.0161008,-0.000333333,211.167,2513.1,-0.0172411,-0.0183334,0.0119261
34010.6,0.15,-880,6791,-0.117553,-0.468807,0.0172509,-0.000166667,178.417,2495.07,-0.0168493,-0.0171006,0.0123133
34011.6,0.15,-880,6791,-0.117553,-0.468807,0.0172509,-0.000166667,176.167,2426.2,-0.0164574,-0.0164333,0.0115926
34012.6,0.15,-870,6868,-0.117553,-0.46992,0.0216211,-0.000166667,184.167,2434.72,-0.0160656,-0.0168782,0.0151808
34013.6,0.15,-870,6873,-0.117553,-0.468807,0.0216211,-0.000166667,182,2369.62,-0.0156737,-0.0150801,0.0143259
34014.6,0.15,-870,6873,-0.117553,-0.467695,0.0216211,-0.000166667,179.833,2299.43,-0.0152819,-0.0133005,0.013471
34015.6,0.15,-870,6905,-0.108149,-0.466583,0.0216211,-0.000166667,177.667,2260.72,-0.00548581,-0.0115302,0.0126161
34016.6,0.15,-870,6836,-0.108149,-0.463246,0.0163308,0.000166667,175.5,2120.47,-0.00517233,-0.00729441,0.00641349
34017.6,0.15,-850,6836,-0.112851,-0.466583,0.0163308,0.000333333,193.333,2060.35,-0.00956098,-0.00983402,0.00565061
34018.6,0.15,-855,6737,-0.112851,-0.466583,0.0163308,0.0005,186.583,1898.88,-0.00916914,-0.0089813,0.00488774
34019.6,0.15,-855,6639,-0.112851,-0.465471,0.0241512,0.000666667,184.917,1740.07,-0.00877729,-0.00701635,0.0119453
34020.6,0.15,-855,6639,-0.112851,-0.459353,0.0156408,0.000833333,183.25,1681.6,-0.00846382,-0.000148298,0.00264896
34021.6,0.15,-855,6848,-0.112851,-0.454348,0.0156408,0.001,181.583,1840.33,-0.00815034,0.00551484,0.00200493
34022.6,0.15,-855,6850,-0.103447,-0.446563,0.0128806,0.00133333,179.917,1788.58,0.00156737,0.0138381,-0.00129573
34023.6,0.15,-855,6850,-0.103447,-0.44545,0.0128806,0.00183333,174.833,1738.77,0.00172411,0.0153674,-0.00170975
34024.6,0.15,-900,6355,-0.0987445,-0.440445,0.00506025,0.00233333,124.75,1193.95,0.00658297,0.0207154,-0.00994416
34025.6,0.15,-900,6355,-0.0987445,-0.44267,0.0105805,0.00283333,120.417,1153.62,0.00666134,0.0187504,-0.00470757
34026.6,0.15,-900,6396,-0.0987445,-0.440445,0.00529026,0.00316667,116.083,1152.28,0.00673971,0.0212437,-0.0103735
34027.6,0.15,-885,6366,-0.0987445,-0.438221,0.00483024,0.00333333,126.5,1079.27,0.00673971,0.0232643,-0.0108719
34028.6,0.16,-885,6366,-0.0987445,-0.439889,0.00966048,0.0135,120.75,1024.52,0.00673971,0.0213179,-0.00612597
34029.6,0.14,-910,6381,-0.0987445,-0.44267,0.0149507,-0.0065,90,985.3,0.00666134,0.0182036,-0.000920046
34030.6,0.14,-910,6381,-0.0987445,-0.443782,0.00851042,-0.00616667,84.6667,930.833,0.00658297,0.016804,-0.00753287
34031.6,0.14,-975,6240,-0.108149,-0.443782,0.0115006,-0.00583333,14.3333,731.783,-0.0027429,0.016526,-0.0046079
34032.6,0.14,-975,6000,-0.108149,-0.443782,0.0117306,-0.00566667,10.0833,435,-0.0025078,0.0162108,-0.00449289
34033.6,0.14,-965,6000,-0.108149,-0.444338,0.0117306,-0.0055,15.8333,382.217,-0.00227269,0.0153025,-0.00461173
34034.6,0.14,-965,6201,-0.108149,-0.444338,0.0213911,-0.00533333,10.6667,528.5,-0.00203759,0.0149596,0.00492991
34035.6,0.14,-965,6272,-0.108149,-0.444894,0.0121906,-0.00516667,5.5,536.45,-0.00180248,0.0140605,-0.00436638
34036.6,0.14,-965,6272,-0.112851,-0.444894,0.0172509,-0.005,0.333333,472.217,-0.00626949,0.0137361,0.000751371
34037.6,0.15,-965,6249,-0.108149,-0.444894,0.0172509,0.00516667,-4.83333,383.95,-0.0012539,0.0134117,0.000724536
34038.6,0.14,-945,6249,-0.117553,-0.446007,0.0236912,-0.00483333,10,319.35,-0.0105014,0.0119843,0.00716486
34039.6,0.14,-980,6352,-0.117553,-0.446007,0.0236912,-0.00466667,-30.5,357.75,-0.0101096,0.0116877,0.00705752
34040.6,0.15,-980,6352,-0.108149,-0.44545,0.0179409,0.0055,-35.4167,291.083,-0.000313475,0.011938,0.00119989
34041.6,0.15,-925,6666,-0.112851,-0.444338,0.0179409,0.0055,14.6667,538.283,-0.00478049,0.0126888,0.00118839
34042.6,0.15,-935,6651,-0.112851,-0.444338,0.0181709,0.00533333,-1.16667,451.25,-0.00462375,0.0122995,0.0014069
34043.6,0.15,-935,6651,-0.112851,-0.444894,0.0220811,0.005,-6.83333,379.467,-0.00446701,0.0113355,0.00518292
34044.6,0.14,-935,6485,-0.112851,-0.444338,0.0220811,-0.00516667,-12.5,159.783,-0.00431028,0.0114931,0.00503342
34045.6,0.14,-990,6476,-0.112851,-0.443226,0.0220811,-0.00533333,-71.3333,118.183,-0.00415354,0.0121975,0.00488391
34046.6,0.14,-990,6476,-0.112851,-0.443226,0.0220811,-0.0055,-74.25,85.7333,-0.0039968,0.0117712,0.0047344
34047.6,0.14,-990,6673,-0.112851,-0.443226,0.0220811,-0.00566667,-77.1667,250.283,-0.0037617,0.0113541,0.00468073
34048.6,0.13,-990,6564,-0.117553,-0.444894,0.0220811,-0.0158333,-76.25,105.55,-0.00822871,0.00926863,0.00462706
34049.6,0.13,-1015,6564,-0.112851,-0.44545,0.0220811,-0.0158333,-100.333,105.467,-0.00336985,0.00832323,0.00457339
34050.6,0.13,-1015,6408,-0.112851,-0.44545,0.0220811,-0.0158333,-99,-50.6167,-0.00313475,0.00796175,0.00451972
34051.7,0.13,-1015,6408,-0.117553,-0.444894,0.0342717,-0.0158333,-97.75,-50.45,-0.0077585,0.0081564,0.0166835
34052.7,0.12,-1055,5688,-0.117553,-0.444894,0.0342717,-0.0258333,-136.5,-770.283,-0.00752339,0.00777638,0.0163845
34053.7,0.12,-1030,6219,-0.117553,-0.454348,0.0358818,-0.0256667,-109.5,-227.117,-0.00736666,-0.00205764,0.0176955
34054.7,0.12,-1030,6219,-0.117553,-0.454348,0.0294415,-0.0255,-107.917,-231.45,-0.00720992,-0.00228008,0.0109294
34055.7,0.13,-1030,6219,-0.117553,-0.449899,0.0223111,-0.0153333,-106.333,-235.783,-0.00697481,0.00223374,0.00368402
34056.7,0.13,-810,6373,-0.117553,-0.451568,0.0223111,-0.0153333,114.333,-90.1167,-0.00689644,0.000574655,0.00376069
34057.7,0.13,-810,6367,-0.117553,-0.449899,0.0223111,-0.0151667,111.333,-107.017,-0.00673971,0.00228008,0.00362651
34058.7,0.13,-810,6367,-0.117553,-0.449899,0.0223111,-0.0146667,109.333,-110.917,-0.00658297,0.00235423,0.00353451
34059.7,0.15,-810,6367,-0.117553,-0.449343,0.0280614,0.00583333,108.167,-114.817,-0.00642623,0.00300304,0.00919279
34060.7,0.15,-770,6752,-0.117553,-0.449343,0.0227711,0.006,147,270.767,-0.00626949,0.00305865,0.00361118
34061.7,0.15,-770,6670,-0.117553,-0.449343,0.0319716,0.00616667,144.75,180.617,-0.00611276,0.00310499,0.0127081
34062.7,0.14,-770,6670,-0.117553,-0.448787,0.0319716,-0.00366667,142.5,173.833,-0.00595602,0.00364257,0.0124053
34063.7,0.14,-770,6743,-0.117553,-0.449343,0.0319716,-0.0035,140.25,242.367,-0.00579928,0.00281766,0.0122443
34064.7,0.14,-680,6666,-0.117553,-0.448787,0.0319716,-0.00333333,228,159.683,-0.00572091,0.00306792,0.0120833
34065.7,0.14,-680,6666,-0.117553,-0.448787,0.0225411,-0.00316667,224.5,154.95,-0.00564254,0.00273425,0.00249179
34066.7,0.14,-680,6695,-0.117553,-0.449343,0.0225411,-0.003,221,179.217,-0.00556418,0.00186299,0.00248796
34067.7,0.14,-680,6695,-0.117553,-0.448787,0.0225411,-0.00283333,217.5,178.483,-0.00540744,0.00211325,0.00248412
34068.7,0.14,-680,6682,-0.117553,-0.448231,0.0225411,-0.00266667,214.667,165.767,-0.00532907,0.00237277,0.00251863
34069.7,0.14,-680,6904,-0.117553,-0.433216,0.0282914,-0.0025,211.833,388.267,-0.0052507,0.0170728,0.00830341
34070.7,0.14,-680,6904,-0.122255,-0.427099,0.0271413,-0.00233333,209,385.55,-0.00995282,0.0225877,0.00695018
34071.7,0.16,-680,6978,-0.122255,-0.433216,0.0273714,0.0178333,205.667,457.667,-0.00987445,0.0157752,0.00701535
34072.7,0.15,-645,6354,-0.112851,-0.450455,0.0273714,0.00766667,237.333,-169.45,-0.000391843,-0.00205764,0.00684667
34073.7,0.15,-645,6354,-0.117553,-0.451568,0.0273714,0.00766667,233.583,-160.883,-0.00517233,-0.00349427,0.00675084
34074.7,0.15,-630,6362,-0.117553,-0.452124,0.0273714,0.00766667,244.833,-144.233,-0.00517233,-0.00433772,0.006655
34075.7,0.15,-630,6379,-0.117553,-0.452124,0.0227711,0.00766667,240.833,-118.717,-0.00517233,-0.00459724,0.00195893
34076.7,0.15,-630,6379,-0.117553,-0.452124,0.0227711,0.00766667,236.833,-109.95,-0.0050156,-0.00483823,0.00193976
34077.7,0.15,-630,6345,-0.112851,-0.452124,0.0227711,0.00766667,232.833,-136.333,-0.000156737,-0.0050236,0.00183242
34078.7,0.15,-630,6337,-0.112851,-0.452124,0.0227711,0.00766667,229.167,-136.15,-0.000156737,-0.00526458,0.00172509
34079.7,0.15,-630,6337,-0.112851,-0.452124,0.0273714,0.00766667,225.417,-129.483,-0.000156737,-0.00550557,0.00621798
34080.7,0.15,-630,6434,-0.112851,-0.452124,0.0225411,0.00766667,221.667,-27.45,-0.000156737,-0.00572801,0.00133407
34081.7,0.16,-645,6345,-0.117553,-0.452124,0.0296715,0.0176667,202.917,-113.033,-0.00485886,-0.00584851,0.00834941
34082.7,0.16,-645,6345,-0.117553,-0.452124,0.0296715,0.0175,199.417,-104.65,-0.00478049,-0.00588558,0.00811557
34083.7,0.16,-645,6345,-0.117553,-0.452124,0.0241512,0.0173333,195.917,-96.2333,-0.00454538,-0.00579289,0.00231545
34084.7,0.16,-645,6404,-0.112851,-0.452124,0.0241512,0.0171667,192.417,-28.8167,0.000391843,-0.00568167,0.00212761
34085.7,0.16,-645,6404,-0.108149,-0.452124,0.0241512,0.017,188.167,-29.6333,0.00532907,-0.00548703,0.00180942
34086.7,0.16,-645,6614,-0.108149,-0.452124,0.0241512,0.0168333,183.917,179.55,0.00548581,-0.00532946,0.00158325
34087.7,0.16,-645,6607,-0.103447,-0.441558,0.0177109,0.0166667,179.667,168.917,0.0103447,0.00543142,-0.00517142
34088.7,0.16,-605,6607,-0.112851,-0.439333,0.0177109,0.0165,215.667,164.9,0.00101879,0.0077115,-0.0053861
34089.7,0.15,-605,6600,-0.112851,-0.439333,0.0177109,0.0065,211,153.883,0.0012539,0.00770223,-0.00552027
34090.7,0.15,-595,6600,-0.112851,-0.439889,0.0108105,0.00633333,215.917,150.233,0.001489,0.0070905,-0.0124666
34091.7,0.15,-595,6627,-0.112851,-0.441558,0.0108105,0.00616667,210.667,173.583,0.00172411,0.00535727,-0.012505
34092.7,0.15,-595,6699,-0.112851,-0.442114,0.0108105,0.006,204.333,239.133,0.00180248,0.00476408,-0.0124935
34093.7,0.15,-595,6699,-0.112851,-0.441558,0.0170208,0.00583333,198,227.483,0.00188085,0.00529239,-0.00626781
34094.7,0.15,-595,6749,-0.112851,-0.441558,0.0170208,0.00566667,191.833,265.833,0.00195922,0.00524605,-0.00635598
34095.7,0.17,-595,6749,-0.112851,-0.438221,0.0170208,0.0255,185.667,256.7,0.00203759,0.00853641,-0.00628315
34096.7,0.17,-560,6787,-0.103447,-0.424874,0.0170208,0.025,214.5,286.75,0.0115202,0.021772,-0.00636365
34097.7,0.17,-560,6617,-0.103447,-0.424874,0.0105805,0.0245,207.75,108.167,0.0113635,0.0214383,-0.0128001
34098.7,0.17,-590,6617,-0.0987445,-0.419313,-0.000460023,0.0241667,171,102.033,0.0159872,0.0266659,-0.0237295
34099.7,0.17,-590,6617,-0.0940424,-0.410415,-0.00414021,0.0236667,165.083,95.9,0.0203759,0.0351188,-0.0270072
34100.7,0.17,-620,6223,-0.0987445,-0.412083,-0.00414021,0.0231667,128.583,-302.517,0.0152819,0.0328573,-0.0265433
34101.7,0.17,-620,6098,-0.0940424,-0.414308,0.00920046,0.0228333,122.583,-425.367,0.0198273,0.0300767,-0.0128346
34102.7,0.16,-620,6098,-0.0987445,-0.413752,0.00920046,0.0125,117.5,-415.9,0.0148117,0.0301323,-0.012689
34103.7,0.16,-665,6039,-0.0987445,-0.413752,0.00920046,0.0123333,67.25,-465.683,0.0145766,0.0296225,-0.0125395
34104.7,0.16,-665,6026,-0.0987445,-0.412639,0.00920046,0.0121667,62.75,-468.483,0.0143415,0.0302157,-0.0123248
34105.7,0.16,-665,6026,-0.0987445,-0.412083,0.00920046,0.0118333,58.25,-460.833,0.0141064,0.0302435,-0.0121101
34106.7,0.16,-665,6165,-0.103447,-0.416532,0.00989049,0.0115,52.8333,-314.333,0.00916914,0.0252756,-0.0112054
34107.7,0.17,-665,5938,-0.103447,-0.413752,0.00989049,0.0211667,47.4167,-536.15,0.0090124,0.0276113,-0.0110022
34108.7,0.17,-660,5938,-0.0987445,-0.413752,0.00874043,0.0206667,47,-523.9,0.0135578,0.02712,-0.0119491
34109.7,0.17,-660,5929,-0.103447,-0.413752,0.00782039,0.02,41.5,-522.467,0.00854219,0.026601,-0.0126468
34110.7,0.16,-660,5932,-0.103447,-0.415976,0.0119606,0.00933333,35.5833,-508.883,0.00838545,0.0238482,-0.00826891
34111.7,0.16,-705,5932,-0.108149,-0.426542,0.0124206,0.00883333,-15.3333,-500.95,0.00352659,0.0127907,-0.00764021
34112.7,0.16,-705,5932,-0.108149,-0.429323,0.0144907,0.00833333,-20.5,-493.017,0.00336985,0.00970426,-0.00520593
34113.7,0.17,-660,6679,-0.0987445,-0.414864,0.00920046,0.0176667,18.6667,249.917,0.0126174,0.0239038,-0.0101665
34114.7,0.17,-600,6948,-0.0987445,-0.414864,0.00460023,0.0168333,72.5,511.25,0.0123039,0.0232457,-0.014322
34115.7,0.17,-600,6948,-0.0987445,-0.414864,0.00414021,0.016,65.3333,499.1,0.0119904,0.0225877,-0.014368
34116.7,0.17,-600,6797,-0.0987445,-0.414864,0.00414021,0.0153333,58.1667,335.95,0.0116769,0.0220037,-0.0140652
34117.7,0.17,-600,6825,-0.103447,-0.414864,0.00414021,0.0146667,54.6667,356.883,0.00666134,0.021392,-0.0137624
34118.7,0.17,-600,6825,-0.0987445,-0.414864,0.0117306,0.014,51.1667,349.25,0.0111284,0.0208081,-0.00586913
34119.7,0.17,-600,6481,-0.0987445,-0.414308,0.0117306,0.0133333,47.6667,-2.38333,0.0108149,0.0207803,-0.00569278
34120.7,0.17,-600,6795,-0.103447,-0.412639,0.00897045,0.013,44.1667,309.717,0.00579928,0.0218647,-0.00818074
34121.7,0.17,-600,6795,-0.103447,-0.414864,0.0103505,0.0126667,41.3333,309,0.00556418,0.0190285,-0.00657066
34122.7,0.17,-600,6795,-0.108149,-0.414864,0.0144907,0.0123333,38.5,306.917,0.000626949,0.0184538,-0.0020701
34123.7,0.17,-600,6635,-0.0987445,-0.415976,0.0144907,0.0118333,35.6667,144.833,0.00987445,0.0167762,-0.00177876
34124.7,0.17,-600,6830,-0.103447,-0.41542,0.00897045,0.0113333,32.8333,341.633,0.00485886,0.0167762,-0.00700768
34125.7,0.17,-600,6830,-0.103447,-0.413752,0.0059803,0.0108333,31.5,338.9,0.00462375,0.0178885,-0.00961448
34126.7,0.17,-600,6698,-0.103447,-0.406522,0.00920046,0.0103333,30.1667,204.167,0.00438865,0.0245341,-0.0061183
34127.7,0.18,-600,6902,-0.103447,-0.406522,0.00920046,0.0198333,28.8333,408.117,0.00415354,0.0238204,-0.00589596
34128.7,0.19,-600,6902,-0.103447,-0.40541,0.00667033,0.0291667,27.5,404.667,0.00391843,0.0242282,-0.00820374
34129.7,0.2,-600,6902,-0.103447,-0.40541,0.00874043,0.0383333,26.1667,401,0.00368333,0.0235145,-0.00586913
34130.7,0.2,-690,7293,-0.0987445,-0.40541,0.00874043,0.0373333,-65.1667,792.033,0.00815034,0.0230511,-0.00554328
34131.7,0.2,-690,7167,-0.103447,-0.406522,0.0110405,0.0363333,-65,659.55,0.00305638,0.0215774,-0.00293648
34132.7,0.19,-690,7167,-0.103447,-0.40541,0.00483024,0.0256667,-64.8333,656.4,0.0027429,0.0222447,-0.00887461
34133.7,0.2,-690,7167,-0.103447,-0.406522,0.00483024,0.035,-64.0833,642.85,0.00258617,0.0203817,-0.00849892
34134.7,0.24,-840,7167,-0.103447,-0.376492,0.00483024,0.0741667,-213.333,629.3,0.00235106,0.0496613,-0.00812324
34135.7,0.23,-1025,4206,-0.0987445,-0.376492,0.00483024,0.0626667,-394.833,-2345.12,0.00681807,0.0484008,-0.00774755
34136.7,0.23,-1025,4206,-0.103447,-0.376492,0.00483024,0.0613333,-388.25,-2308.9,0.00180248,0.0471403,-0.00744854
34137.7,0.23,-1025,4080,-0.103447,-0.376492,0.000690034,0.06,-381.667,-2398.68,0.00156737,0.0458797,-0.0112897
34138.7,0.21,-1025,4080,-0.103447,-0.376492,0.000690034,0.0386667,-375.083,-2360.93,0.00141064,0.0446192,-0.0109217
34139.7,0.21,-1065,4308,-0.103447,-0.372043,-0.00529026,0.0376667,-408.5,-2095.32,0.0012539,0.0478076,-0.016534
34140.7,0.21,-1065,4308,-0.103447,-0.377604,-0.00529026,0.0366667,-401.25,-2061.5,0.00109716,0.0409117,-0.0159896
34141.7,0.21,-1075,4318,-0.103447,-0.373155,-0.00529026,0.0356667,-404,-2016.07,0.000940424,0.0441187,-0.0155258
34142.7,0.2,-1075,4318,-0.103447,-0.37538,-0.000460023,0.0248333,-396.833,-1982.28,0.000705318,0.0405781,-0.0101128
34143.7,0.2,-1050,4640,-0.103447,-0.374823,-0.000460023,0.0241667,-364.667,-1626.5,0.000470212,0.0398551,-0.00961064
34144.8,0.2,-1050,4559,-0.103447,-0.375936,-0.000460023,0.0235,-357.917,-1679.08,0.000235106,0.0374545,-0.00920046
34145.7,0.2,-1050,4559,-0.0987445,-0.374267,-0.000460023,0.0228333,-351.167,-1648.33,0.00478049,0.0378531,-0.00879027
34146.7,0.21,-1050,4605,-0.0987445,-0.369818,-0.00713035,0.0321667,-344.417,-1571.58,0.00462375,0.0410044,-0.0150504
34147.7,0.21,-995,4512,-0.0987445,-0.369262,-0.000920046,0.0313333,-282.667,-1631.1,0.00446701,0.0401888,-0.00831875
34148.8,0.2,-995,4512,-0.0987445,-0.368706,-0.000920046,0.0205,-276.833,-1596.18,0.00438865,0.03954,-0.00800823
34149.7,0.2,-1010,4417,-0.0987445,-0.368706,-0.000920046,0.0198333,-285.333,-1656.27,0.00415354,0.0383629,-0.00769772
34150.8,0.2,-1010,4328,-0.0987445,-0.36815,-0.000920046,0.019,-278.583,-1708.88,0.00391843,0.0377419,-0.0073872
34151.7,0.21,-1010,4328,-0.0987445,-0.36815,-0.000920046,0.0281667,-271.667,-1671.02,0.00368333,0.0365462,-0.00719169
34152.8,0.21,-1010,3767,-0.0987445,-0.365926,-0.000920046,0.0271667,-264.75,-2193.7,0.00344822,0.0375472,-0.00699618
34153.7,0.21,-1000,4080,-0.0987445,-0.365926,-0.000920046,0.0261667,-247.833,-1831.83,0.00321312,0.0362774,-0.00680067
34154.7,0.22,-1000,4080,-0.0987445,-0.370374,-0.000920046,0.0351667,-241.083,-1788.18,0.00297801,0.0305679,-0.00650166
34155.7,0.22,-1000,3992,-0.0987445,-0.373711,-0.000920046,0.034,-234.333,-1831.7,0.0027429,0.0260449,-0.00620264
