-60.8333,-364.433
-57.5,-350.333
-54.1667,-337.15
-50.8333,-333.033
-47.5,-349.917
-44.1667,-274.183
-40.8333,-264.883
-39.5833,-295.583
-38.3333,-268.15
-42.0833,-264.583
-40.75,119.983
-34.4167,141.117
-33.1667,146.083
-31.9167,-1.95
-0.666667,143.55
0.0833333,149.267
0.833333,100.983
1.58333,107.583
2.33333,-283.033
3.08333,-191.133
3.83333,-187.45
-110.417,452.767
-107.75,626.417
-0.0833333,619.267
1.16667,928.067
2.41667,928.6
3.66667,915.883
29.9167,633.167
45.75,645.383
46.3333,637.3
46.9167,557.217
47.5,526.333
48.0833,519.85
47.4167,337.167
41.75,330.367
41.1667,348.367
40.5833,197.133
40,194.333
-90.5833,-337.933
-89,-332.35
-87.4167,-84.7667
-85.8333,-264.317
-84.25,-259.833
-82.6667,-232.35
-81.0833,-210.317
-79.5,-203.083
-77.9167,-186.85
-76.3333,-179.533
-74.75,-180.3
-73.5,-251.067
-72.25,-210.733
-71,-212.317
-69.75,-249.9
-68.5,-807.7
-67.25,-799.25
-66,-892.8
-64.75,-922.683
-63.5,-911.9
-62.25,-1097.12
-41,-787.4
-40.0833,-778.75
-39.1667,-868.1
-38.25,-656.817
-37.3333,-649.867
23.5833,-582.917
23.5,-571.317
23.4167,-564.6
23.3333,-691.883
23.25,-505.6
23.1667,-499.9
23,-630.2
22.8333,-652.883
22.75,-637.683
22.6667,-625.483
22.5833,-595.783
23,-581.067
23.4167,-596.35
23.8333,-582.033
24.25,-74.7167
134.667,-46.1333
133.25,-45.6167
131.833,-44.1
128.5,-434.033
90.1667,-413.317
89.1667,-350.6
88.1667,-229.317
87.1667,-205.417
86.1667,-233.517
85.5833,194.75
85.25,208.55
84.9167,301.35
84.5833,519.633
84.25,527.067
83.9167,532.5
83.5833,537.083
83.1667,543.667
82.75,552.6
82.3333,555.033
81.9167,637.467
79.3333,645.75
76.75,637.767
74.1667,610.817
196.583,696.233
191.917,688.117
187.25,436.383
182.583,204.017
177.917,204.467
173.25,191.067
168.583,192.033
163.917,-51
54.25,-50.1333
51.3333,-45.5667
48.4167,-79
45.5,-100.4
42.5833,-104.65
39.6667,-58.9
36.75,279.317
33.8333,266.117
30.9167,64.9167
28,51.5833
95.4167,197.183
91.6667,127.217
87.9167,115.6
84.1667,-31.6667
80.4167,-88.6167
107.667,-92.7167
104.417,85.2833
101.167,-188.75
97.9167,-193.567
94.6667,-210.417
91.4167,-83.0167
88.1667,-89.0333
84.9167,-177.667
81.6667,-285.933
78.4167,-289.533
75.1667,-388.85
71.9167,-258.567
68.6667,-262.983
65.4167,-468.4
62.1667,-461.25
60.75,-462.617
59.3333,-438.833
57.9167,-431.3
56.5,-430.45
54.5,-516.6
52.5,-513.6
50.5,-509
48.5,-370.4
46.5,-352.9
44.5,-344.867
42.5,-281.833
40.5,-296.4
38.5,-282.133
36.5,-269.9
34.5,-263.7
32.5,-251.4
30.5,-219.067
68.5,-364
65.8333,-349.317
63.1667,-200.3
60.5,-175.233
57.8333,-161.35
55.1667,-142.85
54.5833,-66.9
74,-52.9667
73.0833,-37.1
72.1667,-34.15
71.25,-28.15
70.3333,-22.3833
69.4167,-268.617
68.5,-262.717
65.8333,-279.867
63.1667,-283.633
60.5,-277.867
57.8333,-256.533
55.1667,-200.467
52.5,-195.417
49.8333,-235.617
47.1667,-232.967
44.5,-224.3
41.8333,-214.633
40.3333,-80.4167
38.8333,-72.2333
-7.66667,-91.05
-8.41667,-105.733
-9.16667,-99.9167
-9.41667,-76.1
-9.66667,-110.55
-9.91667,-105.733
-10.1667,-48.9167
-10.4167,-178.217
-10.6667,-170.15
64.0833,-97.0833
62.5833,-75.4667
61.0833,-71.8333
59.5833,-123.2
58.0833,-92.25
56.5833,-87.5667
55.0833,-82.8833
53.5833,-339.55
52.0833,-333.917
50.5833,-342.433
49.0833,-321.45
47.5833,-315.717
46.0833,-298.983
44.5833,-310.883
43.0833,-306.517
41.5833,-312.15
40.0833,-305.383
-31.4167,-411.35
-31.75,-561.433
-32.0833,-548.95
-32.4167,-539.85
-32.75,-540.667
-33.0833,-528.267
-33.4167,-503.967
-33.75,-494.867
-34.0833,-482.383
36.25,-343.517
35.4167,-79.8
34.5833,-74.1333
33.75,-163.283
32.9167,-246.85
-7.91667,-237.817
-8.08333,24.2333
32.0833,-14.9167
31.5833,-8.21667
31.0833,11.4333
30.5833,338.867
30.0833,339.95
29.5833,329.833
29.0833,326.833
28.5833,323.45
28.0833,325.9
77.5833,386.25
76.25,381.8
74.9167,398.2
73.5833,380.267
72.25,375.717
70.9167,360.017
69.5833,356.5
68.25,351.983
51.9167,297.517
-44.1667,-110.083
-44.4167,-105.367
-99.6667,-562
-149,-549.95
-147.5,-543.6
-146,-392.867
-144.5,-383.45
-143,204.833
-141.5,173.267
-140,172.2
-137.25,89.2167
-4.5,90.8833
-3.91667,92.55
21.6667,-273.7
21.8333,254.633
22,253.283
22.1667,287.933
22.3333,297.683
22.5,291.167
22.6667,406.417
22.8333,323.883
23,316.583
18.1667,309.467
18.4167,207.083
18.6667,201.283
18.9167,561.317
19.1667,718.25
18.25,701.483
17.3333,675.067
16.4167,668.767
15.5,649.2
14.5833,631.417
13.6667,577.6
12.75,558.55
11.8333,566.45
95.9167,546.9
19.75,230.5
19.8333,901.35
19.9167,881.883
20,736.833
20.0833,716.333
19.5,678.833
18.9167,630.817
19,614.583
-105.917,281.35
-103.75,-35.3833
-101.583,-35.6667
-99.4167,-327.95
-97.25,-276.483
-95.0833,-272.8
-92.9167,-268.117
-90.75,197.65
-87.75,194.783
-84.75,473.917
-81.75,336.683
-78.75,331.383
-75.75,763.083
-72.75,294.317
-69.75,289.167
-66.75,207.017
-64,375.283
-62.8333,360.9
-61.6667,546.517
-61.4167,525.117
83,499.65
80,569.083
77,804.25
74,775.083
71,928.55
68,1024.63
65,999.733
62,777.45
61.1667,671.433
60.3333,649.8
44.9167,597.05
44.75,578.4
44.5833,494.75
44.4167,351.783
39.25,337.183
39.1667,423.583
39.0833,422.333
39,406.633
38.9167,451.933
38.75,435.217
23.5833,508.917
23.6667,952.083
23.75,930.633
23.8333,760
23.9167,732.9
24,716.867
-40.9167,1027.05
-39.75,1005.8
-38.5833,1029.58
-37.4167,990.05
-36.25,967.8
-35.0833,1401
-32.5,1371.62
-31.1667,1337.25
-29.8333,1360.2
-28.5,1012.38
-27.1667,991.9
-25.8333,1358.42
-24.5,907.2
-23.1667,886.517
-21.8333,851.833
-22.5833,826.1
-23.3333,612.267
-24.0833,584.483
-24.8333,386.833
-0.583333,447.717
-81.75,417.1
-81.5833,582.5
-81.4167,557.333
-81.25,531.15
-81.0833,120.667
-80.9167,333.5
-80.75,312.5
-85.5833,58.7833
-85.3333,-167.533
-85.0833,-181.367
-84.8333,-196.483
-174.583,-739.717
-172.833,-743.1
-206.083,-782.15
-203.75,-1151.48
-174,-1144.65
-169.667,-1022.23
-165.333,-1811.38
-281,-1787.2
-354.667,-1831.13
-347,-1527.9
-339.333,-1502.22
-346.667,-1637.8
-338.75,-1629.13
-330.833,-1605.22
-323.167,-1531.72
-315.5,-2269.05
-327.833,-2234.8
-319.833,-2236.65
-311.917,-1838.93
-304,-1810.62
-296.083,-1786.08
-288.167,-1757.48
-280.25,-2026.87
-272.333,-2043.27
-264.667,-2006.28
-257,-1964.58
-249.333,-1910.83
-241.667,-1868.77
-234,-1921.88
-236.333,-1879.42
-229.583,-1830.5
-237.833,-1801.58
-230.833,-1751.58
-173.833,-1668.87
-167.667,-1740.7
-161.5,-1681.93
-155.333,-1813.17
-169.167,-1751.23
-192.667,-1946.53
-185.667,-1808.93
-123.667,-1748.6
-117.583,-1679.82
-111.5,-1851.13
-105.417,-1787.6
-99.3333,-1934.3
-93.25,-1864.5
-87.1667,-1800.8
-116.083,-1498.1
-109.417,-1441.13
-102.333,-1382.67
-96.5833,-989.2
-90.8333,-312.05
-90.0833,-266.233
-84.25,-890.417
-53.4167,-706.917
-48,-654.8
-42.5833,-320.683
-37.25,-277.267
-71.9167,-327.333
-65.9167,-307.9
-59.9167,-266.1
-55.4167,-234.15
-50.9167,-159.183
-47,-127.567
-43.0833,-102.117
16.25,-311.667
19.6667,-280.4
23.0833,-87.4667
24.5,223.55
24.5833,232.45
24.6667,8.9
24.75,267.3
24.5833,278.05
254.417,644.55
250.417,649.117
401.417,1153.52
394.833,1147.93
387.917,1132.18
381,1019.87
374.083,1034.23
372.167,1025.22
345.167,1016.13
338.5,1205.05
331.833,1029.68
325.167,1014.1
318.5,1179.52
406.833,1727.87
398.583,1699.92
390.333,1654.97
412.083,1625.72
528.167,1700.45
517.167,1699.45
470.917,1667.62
460.25,1795.78
435.417,2108.83
425.833,2067.08
416.25,2424.33
411.667,2412.77
401.667,2360.53
391.167,2280
380.667,2248.13
421.083,2192.88
410.667,2137.67
400.25,1965.6
389.833,1908.42
174.417,633.733
152.417,576.333
145.667,536.217
148.333,693.083
140.833,653.733
133.333,614.383
150.833,860.617
142.917,823.533
134.917,795.6
126.917,785.5
119.333,121.133
111.75,94.2167
104.167,-86
-33.4167,-284.583
-39.5,-329.683
-45.5833,-347.7
-26.6667,-365.717
-33.1667,-429.75
-39.6667,263.683
-46.1667,235.283
82.3333,300.883
74.5,267
66.6667,251.117
58.8333,165.85
51,140.417
43.1667,-185.017
-79.6667,1.6
-85.5833,-22.2833
-91.5,-50.1667
-93.5833,-68.05
-95.6667,-157.933
-95.1667,-135.3
-94.6667,-144.017
-94.1667,-102.733
-93.6667,-247.883
-93.1667,-256.417
-92.5833,-81.95
-92.3333,42.4667
-92.0833,31.9167
-91.8333,22.7333
-31.5833,9.48333
-32.3333,-46.75
-36.5,30.2333
-35.5833,28.9333
-34.6667,24.35
-38.25,-131.183
-24.6667,-128.417
-21.25,-33.15
-18.4167,-150.417
-15.5833,-144.033
-13,-234.867
-10.4167,-106.983
-7.83333,-88.35
-5.16667,-95.05
-2.5,-37.3167
0.166667,-18.6167
2.83333,181.467
6.33333,149.533
9.83333,166.4
13.3333,74.3833
-48.1667,-105.85
-47,-106.033
63.9167,187.5
63,182.133
132.25,510.983
130.333,503.317
93.4167,697.65
102.5,697.283
101.417,690.667
100.333,639.05
99.25,828.667
118.167,809.583
116.75,792.5
115.333,780.75
111.75,755.85
108.167,719.5
104.583,737.333
101.417,711.45
98.25,664.8
95.0833,650.317
91.9167,737.833
91,630.217
120.083,617.15
118.667,701.383
117.25,665.1
115.833,650.167
114.417,670.233
111.083,653.15
107.75,636.067
104.417,496.917
96.0833,481.8
92.8333,498.483
99.5833,482.133
96.1667,460.783
92.75,467.35
89.3333,449.317
85.9167,478.283
107.5,245.517
103.667,235.633
49.8333,18.75
46.8333,12.3833
44.8333,174.017
42.8333,167.083
40.75,158.383
38.6667,169.683
-13.4167,160.6
55.25,-299.05
52.9167,148.767
50.5833,138.583
48.25,-119.583
-64.0833,-127.65
-64.5833,217.567
-65.0833,329.767
59.4167,313.867
56.8333,163.533
74.25,372.067
71.3333,354.9
33.4167,145.75
11.0833,127.05
9.08333,115.467
7.08333,-115.9
39,-128.917
150.333,-860.933
146.583,-350.067
152.833,-354.65
150.083,-353.717
147.333,1712.22
104,1682.1
101.5,1638.08
99,2882.3
106.5,2830.53
103.833,2726.02
101.5,3076.43
99.1667,3022.25
96.8333,2720.23
94.5,2670.35
112.167,3017.28
109.5,2973.32
106.833,2917.15
104.167,2846.65
101.5,2779.38
98.8333,2725
46.1667,2541.07
44.8333,2487.27
43.5,3046.08
27.1667,3302.37
26.0833,3234.33
25,3047.97
23.9167,3113.58
22.8333,3046.02
21.75,3087.42
20.5833,2857.97
19.4167,2789.7
3.41667,2539.43
2.66667,2269.12
1.91667,2207.58
1.16667,2132.05
0.416667,2093.53
0.0833333,2029.03
-0.25,1934.53
-1.41667,1867.08
-2.58333,1270.63
-163.75,854.8
-162.25,805.017
-160.75,773.233
-159.25,669.483
-158.583,620.633
-156.75,571.317
-154.917,522.417
-108.083,480.517
-107,354.4
-107.75,302.5
-108.5,312.517
-54.25,360.7
-53.8333,314.333
-53.4167,362.733
52.3333,327.217
51.3333,280.517
39.75,317.567
38,276.05
36.25,224.367
34.5,155.05
33.3333,40.9667
34.0833,-25.1167
34.8333,-129.75
45.75,-188.6
46.5,-245.417
47.25,-242.817
47.3333,-294.633
47.4167,-317.2
47.5,-364.533
47.75,-365.1
28,-368.6
28.5833,-394.433
29.1667,-609.75
29.75,-604.517
30.3333,-606.283
31.25,-267.317
12.1667,-260.6
13.4167,-230.883
14.6667,-224.783
25.9167,-298.867
27,-291.617
27.25,-216.5
27.5,-227.55
27.75,-213.167
27.75,-384.467
-22.25,-722.583
-21.4167,-695.667
-20.5833,-648.567
-19.75,-619.767
76.0833,-345.117
75.3333,-321.167
74.5833,-454.217
73.5833,-428.683
72.5833,-408.6
61.5833,-61.5167
15.75,83.8833
15.6667,96.4667
140.583,710.05
138.417,712.117
171.25,714.183
168.5,1096.43
233.083,1192.2
226.5,1171.05
219.917,1025.2
178.333,973.533
117.333,954.4
112.25,543.383
107.167,960.9
102.833,941.367
128.5,920.617
123.667,1173.87
138.833,1123.48
134.583,1101.08
130.333,1365.68
126.083,1340.12
123.583,1413.73
121.083,1440.7
118.417,1414.22
115.75,1311.9
113.083,1222.85
135.417,1198.63
132.333,1041.43
129.25,1052.43
176.167,1028.08
172.417,448.7
168.667,430.567
164.917,415.9
161.167,851.75
242.417,836.083
237.25,812.533
232.083,759.983
226.583,958.883
221.083,931.567
215.583,1054.57
200.083,809
194.75,778.85
189.417,754.15
358.75,1036.45
350.167,1286.02
341.583,1251.93
333.167,1124.52
324.75,1331.63
391.333,1294.9
381.667,1286.92
377,1686.45
367.25,1638.52
356.667,1368.57
346.083,1318.22
260.5,1267.17
251.167,820.133
243.417,780.783
235.667,702.433
142.917,490.117
136.583,451.683
120.25,392.25
113.917,375.617
106.833,344.9
94.75,342.183
89.8333,110.017
84.9167,92.3667
80.5833,208.717
76.25,195.317
-166.917,1584.83
-166.083,1550
-135.25,2041.08
-135.5,1843.83
-136.667,1800.1
-137.833,1743.83
-169,1700.83
-169.667,1657.83
20.1667,2316.83
16.8333,2092.7
13.8333,2045.03
10.8333,2016.37
7.83333,1568.17
4.83333,1531.72
-78.1667,1674.92
-79.8333,1638.05
-81.5,1127.18
-83.1667,1341.95
-84.8333,1306.57
-86.0833,1499.18
-67.3333,1755.8
-68.9167,1710.02
-69.6667,1694.23
-70.4167,1676.7
-71.1667,1620.48
-71.9167,1674.27
-72.6667,1661.73
-72,1610.68
-71.3333,1542.63
-70.6667,1490.38
-70,1442.85
20.6667,1655.32
19.8333,1555.02
18.8333,1503.03
-2.16667,1319.05
-2.83333,1269.27
39.4167,1285.6
41,1244.57
62.5833,706.533
63.8333,555.25
5.08333,526.933
8.58333,32.6167
12.0833,52.55
40.6667,39.1
43.8333,283.65
52,130.3
55.0833,111.15
56.9167,214.983
58.75,-72.85
60.5833,-96.35
82.4167,-174.5
82.5,-200.6
82.5833,-294.7
82.5,-320.017
82.4167,-456.067
42.3333,-932.267
42.8333,-947.45
113.333,-471.15
147.667,-339.1
146.417,-366.467
95.1667,-269.833
90.75,-324.917
86.3333,-330.183
82.4167,-619.65
78.5,-1005.75
74.5833,-993.317
70.6667,-414.983
151.25,-285.083
145.417,-284.3
142.75,-523.817
145.083,-510.033
142.333,-322.25
174.583,-210.05
171.25,-207.283
167.917,-410.517
153.25,-401.35
148.75,-375.183
144.25,-325.2
139.75,-320.95
135.25,-196.7
130.75,-50.65
126.583,-41.9667
162.417,-52.2833
157.583,-42.7833
152.75,-1729.65
-107.083,-1691.23
-107.667,-1732.98
-118.25,-1690.73
-168.667,-1616.48
-168.25,-1878.05
-167.833,-1831.58
-167.417,-1911.12
-165.5,-1846.22
-163.583,-1794.37
-161.667,-1544.52
-160.083,-1569.17
-158.5,-1521.63
-311.25,-1568.08
-306.417,-1517.95
-301.25,-1403.1
-306.083,-1495.42
-301.75,-1454.55
-332.417,-1417.45
-327.5,-1514.75
-317.167,-1478.87
-311.917,-1618.68
-306.583,-1542.7
-301.25,-1502.3
-295.917,-1238.85
-290.583,-1240.42
-285.25,-1205.38
-279.583,-1171.25
-273.917,-1514.12
-268.25,-1461.83
-262.583,-1422.77
-341.917,-1379.55
-335.5,-1414.98
-329.083,-1384.33
-321.5,-1340.43
-313.333,-1317.97
-305.167,-1276.18
-337.833,-1243.33
-329.833,-1205.12
-301.833,-1161.82
-294.167,-1549.4
-286.5,-1510.42
-68.8333,-1318.43
-64.6667,-1566.57
-64.0833,-1513.68
-58.4167,-1720.8
-137.75,-1667.78
-130.583,-1622.77
-113.417,-1224.72
-105.833,-1172.68
-98.25,-1159.65
-90.6667,-756.4
-48.25,-713.05
-41.4167,-1025.42
-34.5833,-759.033
-27.75,-712.25
-20.9167,-920.467
-114.083,-865.067
-105.583,-806.667
-96.4167,-847.633
-87.25,-791
-73.0833,-691.65
-68.25,-180.483
-63.4167,-162.75
-58.75,-167.017
-54.9167,-146.383
-51.0833,-132.833
-47.25,-131.283
-43.4167,-99.6333
-39.5833,-88.1167
-35.75,-103.6
-31.9167,1945.67
756.917,1925.85
747.667,2069.03
735.833,2044.92
709,2117.8
697.417,2093.28
685.667,2066.58
683.917,1799.88
671.417,1777.25
658.917,1762.43
646.5,1684.45
594.083,1657.35
582.333,1509.83
570.583,1483.33
558.833,1462.55
447.083,905.167
437,970.717
421.917,956.967
411.917,-50.0667
401.917,-53.4333
346.917,188.2
336.25,180.85
325.583,207.417
314.917,203.4
304.25,194.383
293.583,271.05
282.917,643.283
271.583,625.95
290.25,872.533
278.75,1054.72
267.25,1022.4
255.75,892.083
247.75,863.95
239.75,658.917
231.667,639.75
223.583,605.067
214.083,562.383
204.583,548.7
195.25,519.367
135.917,301.033
127.417,274.2
118.917,13.2667
31,-58.6667
24.4167,-80.6167
17.8333,-199.967
-143.75,-216.633
-147.75,-755.583
-153.417,-767.9
-159.083,-473.167
-134.75,-518.15
-140.917,-536.7
-147,-569.067
-153.083,-446.117
-159.167,-457.367
-165.25,-592.983
-171.333,-499.5
-167.417,-510.733
-173.667,-988.167
-179.917,-697.5
-131.167,-705.733
-138.333,-1069.42
-145.5,-1038.28
-139.583,-981.15
-133.667,-947.733
-127.75,-872.317
-122.083,-1044.98
-116.417,-1007.2
-110.75,-838.417
-104.917,-784.817
-99.0833,-753.583
-93.25,-711.183
-87.4167,-881.85
-82.25,-848.167
-77.0833,1169.5
-211.917,1168.03
-204.417,1010.57
-198.583,1009.77
-192.75,1003.15
-187,788.533
-181.25,1104.93
-190.5,1079.73
-185.25,766.617
-180,859.367
-174.75,841.883
-169.5,704.483
-164.25,648.083
-159,634.8
-153.75,526.9
-148.5,521.683
-212.75,866.867
-205.833,701.683
-198.917,701.2
-192,690.083
-185.083,653.117
-178.167,648.867
-171.25,1251.8
-164.333,1208.62
-157.417,1194.78
-30.5,1225.3
-25.5833,1211.08
-21.5,1228.72
-17.4167,1081.77
-13.3333,1061.97
-10.5833,1045.25
-7.83333,1049.47
-5.08333,1026.58
-74.9167,865.7
-73.5833,840.483
-72.25,811.2
-130.917,1072.03
-128.083,1195.68
-125.25,1163.78
-122.417,1124.63
-119.583,1087.8
-116.75,1058.08
-83.9167,1072.3
-81.5833,1041.47
-79.0833,1162.63
-76.5833,1015.5
-74.0833,981.033
-70.6667,1041.57
-67.25,1029.6
-63.8333,987.133
-60.4167,1023.1
-57,832.767
-53.5833,792.583
-50.1667,693.95
-46.75,666.233
-43.3333,625.45
-39.9167,482.033
-36.5,511.333
-33.0833,471.683
-29.6667,440.683
-26.25,397.483
-22.8333,-264.617
13.25,-263.85
13.75,144.317
89.25,-338.233
88.5,-608.883
67.75,-608.5
67.3333,-602.517
66.6667,-856.533
66,-851.083
65.3333,-964.817
-30.3333,-1362.53
-29.4167,-1348.47
-28.5,-1332.08
-27.5833,-1319.75
-26.6667,-1308.08
-25.75,-1296.42
-26,-1311.98
-26.25,-1587.7
-111.5,-1567.57
-145.333,-1822.58
-143.583,-1608.6
-141.833,-1587.78
-135.083,-1345.85
-133.417,-1323.92
-131.75,-1296.9
-128.083,-1266.15
-114.417,-1238.45
-110.917,-1177.17
-177.417,-1599.58
-172.75,-1566.53
-168.083,-1325.42
-163.417,-1336.35
-158.75,-1305.6
-155.25,-1313.15
-151.75,-1287.03
-148.25,-1257.87
-145.75,-1252.95
-143.25,-1255
-140.75,-1217.4
-138.25,-1088.92
-135.75,-1053.07
-133.25,-1077.22
-130.25,-1941.6
-127.25,-1888.95
-124.25,-1786.77
-121.25,-1734.13
-118.25,-1680.5
-115.25,-1624.3
-112.25,-1569.63
-109.25,-1510.97
-106.25,-1485.07
-103.25,-1431.12
-100.25,-1378.17
-97.25,-1353.12
-94.25,-1299.35
-91.25,-1245.58
-128.25,-696.533
-124.583,-465.633
-120.917,-423.833
-22.25,-276.833
-20.1667,-315.583
-13.0833,-284.883
-10.5,-228.183
-7.91667,-178.083
-4.08333,-149.1
-0.25,-86.6167
3.25,354.233
71.75,371.133
74.1667,373.7
76.5833,199.433
79,213.267
79.8333,431.317
80.6667,434.85
81.5,438.433
82.3333,654
83.1667,665.033
164,664.883
163.5,701.183
263,1285.02
259.417,1269.02
255.25,1074.43
216.083,1058.92
212.5,1044.42
209,602.433
205.5,944.55
202,934.9
198.5,975.3
195.167,954.867
211.833,945.15
207,1070.97
202.167,793.4
127.333,781.6
123.667,774.117
105,761.55
101.583,965.383
98.1667,810.55
94.75,796.017
91.3333,535
-7.08333,523.433
-8.91667,467.867
-10.75,386.55
-12.5833,378.433
-124.417,323.317
-124.417,288.933
-144.417,265.733
-144.083,168.317
-178.75,156.15
-177.833,134.85
-176.917,-609.417
-176,-284.633
-175.083,-299.35
-174.167,-599.567
-173.25,-575.033
-172.333,-586.1
-171.417,-604.633
-170.5,-533.05
-169.583,-545.85
-169.333,-591.367
-169.083,-908.1
-168.833,-903.567
-167,-863.283
-165.167,-936.883
-208.25,-931.183
-205.583,-927.05
-202.917,-1033.67
-200.25,-1025.4
-72.5833,-890.5
-72,-813.75
-70.3333,-801.05
-68.6667,-610.517
-72,-604.067
-70.25,-477.617
-143.5,-469.65
-145.5,-1092.68
-142.417,-1176.2
-184.333,-1420.48
-180.5,-1392.12
-175.333,-1396.75
-170.167,-1367.22
-58.3333,-840.85
-53.25,-640.6
-48.1667,-615.067
-158.667,-213.55
-152.25,-11.3
-145.833,-2.28333
-74.4167,142.5
-89.0833,-12.8833
-83.4167,3.36667
2.25,-197.55
6.91667,149.15
81.5833,165.783
85.0833,178.117
-57.5833,355.45
-52.8333,445.117
-48.3333,423.45
-43.8333,435.9
-39.3333,439.05
-34.8333,330.317
-30.3333,338.467
-27.4167,26.6167
-24.5,-127.633
-66.5833,-113.3
-62.9167,-159.967
-61.0833,-145.383
-59.25,-114.983
-57.75,-157.85
-56.25,-144.017
-55.3333,-170.033
-54.4167,-372.383
-53.5,-366.167
-52.5833,-182.383
-61.6667,-256.467
-60.5833,-413.917
-149.5,-405.067
-146.917,-223.217
-144.333,-186.367
-141.75,-179.65
-139.167,-200.933
-136.583,-213.433
-134,-211.883
-131.417,-210.333
-43.8333,-210.217
-42.6667,-182.367
-42.25,-181.967
-41.8333,-218.6
-41.4167,-219.5
-41,-220.4
-38.5,-311.2
-36,-37.4167
-33.5,-38.1333
-31,-44.8833
-28.5833,-527.483
-26.1667,-515
-25,-36.5167
-23.9167,-42.3167
17.1667,-41.8167
16.8333,34.0833
16.5,20.5167
16.1667,-48.6
-109.167,35.2
-105.667,28.5
-107.167,-120.383
-103.583,-305.85
-101.917,-297.983
-85.25,-102.067
-83.8333,-94.2333
-81.3333,-176.233
-79.1667,138.5
-77,142.133
-73.5,-102.85
-70,104.7
-55.3333,110.95
-50.8333,-30.8
26.25,-19.3333
27.0833,143.467
27.9167,-163.733
28.75,-148.65
29.5833,-156.683
30.4167,-333.317
-23.75,-316.783
-22,-175.583
-20.25,-209.333
25.75,-202.417
26,-149.517
36.25,12.6
36.3333,15.3667
36.4167,-124.817
1.5,-120.633
2.16667,44.8833
2.83333,209.083
3.5,203.5
4.16667,-222.217
4.66667,-240.267
5.16667,-239.683
4.16667,-674.1
3.16667,-663.383
2.16667,-574.15
1.16667,-553.217
0.166667,-543.933
-195.833,-672.967
-193.583,-661.7
-131.333,-800.433
-128.667,-824.7
-126,-809.883
-123.333,-813.067
-50.6667,-846.567
-49.1667,-831.267
-47.6667,-837.967
-6.16667,-227.833
-5.33333,-219.133
-4.5,-293.433
-3.66667,-283.5
-2.83333,-281.65
43,-296.8
43.0833,-195.9
43.1667,-187.517
43.9167,-188
44.6667,-544.867
45.4167,-528.617
46.1667,-647.283
44.8333,-737.1
43.5,-716.1
72.0833,-436.517
105.167,-425.35
102.667,-397.183
130.417,-403.217
127.667,-388.917
159.917,-505.15
156.583,-768.133
153.25,-743.4
159.917,-742.75
156.417,-717.467
153.083,-693.2
149.75,-734.4
132.667,-711.55
130.833,-723.2
129,-966.517
127.167,-941.433
135.333,-961.733
133.333,-949.45
130.417,-927
127.5,-594.383
124.583,-575.567
122.417,-556.75
120.25,-908.15
118.25,-846.75
116.25,-818.9
114.25,-414.417
111.667,-720.25
109.083,-692.967
106.5,-702.9
103.917,-665.167
101.333,-641.6
98.75,-619.383
96.1667,-473.15
93.5833,-459.217
91,-11.2833
88.4167,-20.2833
85.8333,-11.8167
83.25,10.65
77.4167,4.58333
71.5833,10.7167
116.75,24.35
111.083,27.1833
100.417,226.017
94.8333,4.28333
90.4167,6.43333
61,38.5833
57,-305.133
53.6667,-288.167
50.3333,-1.2
47,19.8833
43.6667,30.8
40.3333,41.7167
37.75,175.35
35.1667,185.45
77.5833,475.55
74.25,623.833
70.9167,620.617
67.5833,714.4
64.25,691.333
60.9167,682.717
57.5833,638.1
54.75,669.433
52.5,665.183
50.25,665.217
48.5,691.85
96.75,686.967
94.75,944.933
92.75,1034.77
90.75,1016.83
88.9167,1035.57
87.0833,1016.7
85.25,2809.83
-31.5833,2675.72
-31.75,2627
8.08333,2919.67
7.25,3192.23
6.41667,3127.27
5.75,3027.55
35.0833,2962.23
33.9167,2940.92
32.75,2862
31.5833,2801.38
15.4167,2708.77
14.5,2642.5
-6.41667,2502.78
-7,2137.3
-17.5833,2084.15
-133,2180.58
-131.5,2102.43
-130,2040.9
-128.5,1696.48
-127,1634.78
-125.5,1578.15
-124,1076.57
-122.5,1613.43
-121,1563.8
-129.5,973.883
-127.833,932.967
-126.167,491.283
-294.5,144.083
-290,115.1
-284.667,361.283
-279.333,358.883
-274.083,328.233
-268.833,223.9
-263.583,33.7333
-258.75,3.68333
-253.917,360.883
-249.083,228.533
-244.25,192.183
-239.417,-687
-354.583,-538.133
-347.75,-563.117
-330.917,-705.05
-324.25,-743
-316.833,-759
-309.417,-598.617
-192,-514.133
-186.417,-530.717
-180.833,14.4333
-175.25,-476.783
-209.667,-495.85
-203.417,-157.333
-197.167,-356.767
-190.917,-378.217
-184.667,-403.15
-177.583,-422.017
-170.5,-438.5
-213.417,-527.217
-295.5,-1171.7
-286.083,-1174.05
-276.667,-729.4
-252.25,-722
-245,-702.783
-167.75,-452.567
-161,-431.5
-154.25,-943.9
-262.5,-908.317
-253.833,-609.3
-229.667,-578.683
-220.75,-581.333
-196.833,-856.717
-188.167,-819.983
-299.75,-732.783
-289.333,-464.433
-279.25,-434.2
-269.167,-370.983
-259.25,-189.4
-251.25,-164.85
-243.25,-185.583
-235.25,-245.567
-227.25,-223.85
-219.25,-188.217
-196.25,-50.8167
-188.5,-38.8
-185.75,37.95
-177.917,53.7833
-135.25,65.7
-128.167,-145.383
-71.0833,-167.433
-67.6667,-163.183
-49.25,-342.933
-46.0833,-268.033
