32310,0,0,0,0.0943663,0.0632876,-0.359702,-0.359702,0,0,0,0,0,0,0,0,0.0046171,-0.0943663,0,-1.92145e-05,-0.0632876,0,0.00884611,0.359702,0,0,0
32311,0,0,0,0.0943663,0.0632876,-0.359702,-0.359702,0,0,0,0,0,0,0,0,0.00460941,-0.0943663,0,-1.91825e-05,-0.0632876,0,0.00883136,0.359702,0,0,0
32312,0,0,0,0.103803,0.0649531,-0.359702,-0.359702,0,0,0,0,0,0,0,0,-0.00483491,-0.103803,0,-0.00168461,-0.0649531,0,0.00881665,0.359702,0,0,0
32313,0,0,0,0.0943663,0.0749459,-0.364964,-0.364964,0,0,0,0,0,0,0,0,0.00460978,-0.0943663,0,-0.0116746,-0.0749459,0,0.0140648,0.364964,0,0,0
32314,0,0,0,0.0943663,0.0749459,-0.364964,-0.364964,0,0,0,0,0,0,0,0,0.0046021,-0.0943663,0,-0.0116551,-0.0749459,0,0.0140413,0.364964,0,0,0
32315,0,0,0,0.0943663,0.075501,-0.364964,-0.364964,0,0,0,0,0,0,0,0,0.00459443,-0.0943663,0,-0.0121909,-0.075501,0,0.0140179,0.364964,0,0,0
32316,0,0,0,0.103803,0.0743907,-0.364964,-0.364964,0,0,0,0,0,0,0,0,-0.00484986,-0.103803,0,-0.0110602,-0.0743907,0,0.0139946,0.364964,0,0,0
32317,0,0,0,0.103803,0.0738356,-0.364964,-0.364964,0,0,0,0,0,0,0,0,-0.00484178,-0.103803,0,-0.0104866,-0.0738356,0,0.0139712,0.364964,0,0,0
32318,0,0,0,0.103803,0.0743907,-0.364964,-0.364964,0,0,0,0,0,0,0,0,-0.00483371,-0.103803,0,-0.0110243,-0.0743907,0,0.0139479,0.364964,0,0,0
32319,0,0,0,0.103803,0.0782768,-0.364964,-0.364964,0,0,0,0,0,0,0,0,-0.00482565,-0.103803,0,-0.014892,-0.0782768,0,0.0139247,0.364964,0,0,0
32320,0,0,0,0.0943663,0.0766113,-0.364964,-0.364964,0,0,0,0,0,0,0,0,0.00461902,-0.0943663,0,-0.0132017,-0.0766113,0,0.0139015,0.364964,0,0,0
32321,0,0,0,0.0943663,0.0766113,-0.364964,-0.364964,0,0,0,0,0,0,0,0,0.00461133,-0.0943663,0,-0.0131797,-0.0766113,0,0.0138783,0.364964,0,0,0
32322,0,0,0,0.0943663,0.0766113,-0.368625,-0.368625,0,0,0,0,0,0,0,0,0.00460364,-0.0943663,0,-0.0131578,-0.0766113,0,0.0175163,0.368625,0,0,0
32323,0,0,0,0.0943663,0.0760562,-0.368625,-0.368625,0,0,0,0,0,0,0,0,0.00459597,-0.0943663,0,-0.0125807,-0.0760562,0,0.0174871,0.368625,0,0,0
32324,0,0,0,0.0943663,0.0766113,-0.368625,-0.368625,0,0,0,0,0,0,0,0,0.00458831,-0.0943663,0,-0.0131149,-0.0766113,0,0.0174579,0.368625,0,0,0
32325,0,0,0,0.0943663,0.0766113,-0.368625,-0.368625,0,0,0,0,0,0,0,0,0.00458066,-0.0943663,0,-0.013093,-0.0766113,0,0.0174288,0.368625,0,0,0
32326,0,0,0,0.0943663,0.0821629,-0.368625,-0.368625,0,0,0,0,0,0,0,0,0.00457303,-0.0943663,0,-0.0186227,-0.0821629,0,0.0173998,0.368625,0,0,0
32327,0,0,0,0.0990846,0.0799423,-0.368625,-0.368625,0,0,0,0,0,0,0,0,-0.000152912,-0.0990846,0,-0.0163711,-0.0799423,0,0.0173708,0.368625,0,0,0
32328,0,0,0,0.0990846,0.0799423,-0.363363,-0.363363,0,0,0,0,0,0,0,0,-0.000152657,-0.0990846,0,-0.0163438,-0.0799423,0,0.012079,0.363363,0,0,0
32329,0,0,0,0.0990846,0.0799423,-0.363363,-0.363363,0,0,0,0,0,0,0,0,-0.000152403,-0.0990846,0,-0.0163166,-0.0799423,0,0.0120589,0.363363,0,0,0
32330,0,0,0,0.0990846,0.0816077,-0.363363,-0.363363,0,0,0,0,0,0,0,0,-0.000152149,-0.0990846,0,-0.0179548,-0.0816077,0,0.0120388,0.363363,0,0,0
32331,0,0,0,0.0990846,0.0816077,-0.363363,-0.363363,0,0,0,0,0,0,0,0,-0.000151895,-0.0990846,0,-0.0179249,-0.0816077,0,0.0120187,0.363363,0,0,0
32332,0,0,0,0.0990846,0.0821629,-0.363363,-0.363363,0,0,0,0,0,0,0,0,-0.000151642,-0.0990846,0,-0.0184502,-0.0821629,0,0.0119987,0.363363,0,0,0
32333,0,0,0,0.0990846,0.0821629,-0.363363,-0.363363,0,0,0,0,0,0,0,0,-0.000151389,-0.0990846,0,-0.0184194,-0.0821629,0,0.0119787,0.363363,0,0,0
32334,0,0,0,0.0990846,0.0793871,-0.363363,-0.363363,0,0,0,0,0,0,0,0,-0.000151137,-0.0990846,0,-0.015613,-0.0793871,0,0.0119587,0.363363,0,0,0
32335,0,0,0,0.0990846,0.0804974,-0.363363,-0.363363,0,0,0,0,0,0,0,0,-0.000150885,-0.0990846,0,-0.0166973,-0.0804974,0,0.0119388,0.363363,0,0,0
32336,0,0,0,0.0943663,0.0810526,-0.363363,-0.363363,0,0,0,0,0,0,0,0,0.00456768,-0.0943663,0,-0.0172246,-0.0810526,0,0.0119189,0.363363,0,0,0
32337,0,0,0,0.0943663,0.0804974,-0.363363,-0.363363,0,0,0,0,0,0,0,0,0.00456007,-0.0943663,0,-0.0166407,-0.0804974,0,0.011899,0.363363,0,0,0
32338,0,0,0,0.0990846,0.105479,-0.362905,-0.362905,0,0,0,0,0,0,0,0,-0.000165847,-0.0990846,0,-0.0415949,-0.105479,0,0.0114216,0.362905,0,0,0
32339,0,0,0,0.0943663,0.105479,-0.362905,-0.362905,0,0,0,0,0,0,0,0,0.00455275,-0.0943663,0,-0.0415256,-0.105479,0,0.0114025,0.362905,0,0,0
32340,0,0,0,0.0943663,0.106035,-0.364278,-0.364278,0,0,0,0,0,0,0,0,0.00454516,-0.0943663,0,-0.0420116,-0.106035,0,0.0127564,0.364278,0,0,0
32341,0,0,0,0.0990846,0.106035,-0.371371,-0.371371,0,0,0,0,0,0,0,0,-0.000180733,-0.0990846,0,-0.0419415,-0.106035,0,0.0198285,0.371371,0,0,0
32342,0,0,0,0.0990846,0.105479,-0.36382,-0.36382,0,0,0,0,0,0,0,0,-0.000180432,-0.0990846,0,-0.0413165,-0.105479,0,0.0122445,0.36382,0,0,0
32343,0,0,0,0.0990846,0.0949314,-0.35993,-0.35993,0,0,0,0,0,0,0,0,-0.000180132,-0.0990846,0,-0.0306997,-0.0949314,0,0.00833419,0.35993,0,0,0
32344,0,0,0,0.0990846,0.0965969,-0.35993,-0.35993,0,0,0,0,0,0,0,0,-0.000179831,-0.0990846,0,-0.032314,-0.0965969,0,0.0083203,0.35993,0,0,0
32345,0,0,0,0.089648,0.0982624,-0.354896,-0.354896,0,0,0,0,0,0,0,0,0.0092571,-0.089648,0,-0.0339256,-0.0982624,0,0.00327245,0.354896,0,0,0
32346,0,0,0,0.0943663,0.0965969,-0.358329,-0.358329,0,0,0,0,0,0,0,0,0.00452336,-0.0943663,0,-0.0322036,-0.0965969,0,0.00669926,0.358329,0,0,0
32347,0,0,0,0.0943663,0.0949314,-0.358329,-0.358329,0,0,0,0,0,0,0,0,0.00451582,-0.0943663,0,-0.0304844,-0.0949314,0,0.00668809,0.358329,0,0,0
32348,0,0,0,0.0943663,0.0971521,-0.358329,-0.358329,0,0,0,0,0,0,0,0,0.00450829,-0.0943663,0,-0.0326543,-0.0971521,0,0.00667695,0.358329,0,0,0
32349,0,0,0,0.0943663,0.0960417,-0.358329,-0.358329,0,0,0,-0.0024378,0.0198375,0.00162461,0.00162461,0.0024378,0.00450078,-0.0943663,-0.0198375,-0.0314895,-0.0960417,-0.00162461,0.00666582,0.358329,0,0,0
32350,0,0,0,0.0943663,0.0988175,-0.358329,-0.358329,0,0,0,-0.00235916,0.0220674,0.00175046,0.00175046,0.00235916,0.00449328,-0.0943663,-0.0220674,-0.0342128,-0.0988175,-0.00175046,0.00665471,0.358329,0,0,0
32351,0,0,0,0.0943663,0.0960417,-0.358329,-0.358329,0,0,0,-0.00228052,0.0186995,0.00187631,0.00187631,0.00228052,0.00448579,-0.0943663,-0.0186995,-0.03138,-0.0960417,-0.00187631,0.00664362,0.358329,0,0,0
32352,0,0,0,0.0943663,0.0982624,-0.358329,-0.358329,0,0,0,-0.00220188,0.0203742,0.00202122,0.00202122,0.00220188,0.00447831,-0.0943663,-0.0203742,-0.0335483,-0.0982624,-0.00202122,0.00663254,0.358329,0,0,0
32353,0,0,0,0.0943663,0.0993727,-0.358329,-0.358329,0,0,0,-0.00212324,0.0209108,0.00220046,0.00220046,0.00212324,0.00447085,-0.0943663,-0.0209108,-0.0346027,-0.0993727,-0.00220046,0.00662149,0.358329,0,0,0
32354,0,0,0,0.0943663,0.0971521,-0.358329,-0.358329,0,0,0,-0.0020446,0.0180795,0.0023797,0.0023797,0.0020446,0.0044634,-0.0943663,-0.0180795,-0.0323244,-0.0971521,-0.0023797,0.00661045,0.358329,0,0,0
32355,0,0,0,0.0943663,0.0971521,-0.358329,-0.358329,0,0,0,-0.00196597,0.0174966,0.00255895,0.00255895,0.00196597,0.00445596,-0.0943663,-0.0174966,-0.0322706,-0.0971521,-0.00255895,0.00659944,0.358329,0,0,0
32356,0,0,0,0.0943663,0.0971521,-0.358329,-0.358329,0,0,0,-0.00188733,0.016923,0.00273819,0.00273819,0.00188733,0.00444853,-0.0943663,-0.016923,-0.0322168,-0.0971521,-0.00273819,0.00658844,0.358329,0,0,0
32357,0,0,0,0.0943663,0.0965969,-0.3581,-0.3581,0,0,0,-0.00180869,0.0158127,0.00310811,0.00310811,0.00180869,0.00444112,-0.0943663,-0.0158127,-0.0316079,-0.0965969,-0.00310811,0.00634864,0.3581,0,0,0
32358,0,0,0,0.0943663,0.0965969,-0.3581,-0.3581,0,0,0,-0.00180869,0.015239,0.0032454,0.0032454,0.00180869,0.00443371,-0.0943663,-0.015239,-0.0315553,-0.0965969,-0.0032454,0.00633806,0.3581,0,0,0
32359,0,0,0,0.0943663,0.0982624,-0.3581,-0.3581,0,0,0,-0.00180869,0.0163308,0.00338269,0.00338269,0.00180869,0.00442632,-0.0943663,-0.0163308,-0.0331681,-0.0982624,-0.00338269,0.00632749,0.3581,0,0,0
32360,0,0,0,0.0990846,0.0971521,-0.3581,-0.3581,0,0,0,0.00290963,0.0146191,0.00351998,0.00351998,-0.00290963,-0.000299369,-0.0990846,-0.0146191,-0.0320025,-0.0971521,-0.00351998,0.00631695,0.3581,0,0,0
32361,0,0,0,0.0990846,0.0971521,-0.3581,-0.3581,0,0,0,0.00283099,0.0140547,0.00353142,0.00353142,-0.00283099,-0.00029887,-0.0990846,-0.0140547,-0.0319492,-0.0971521,-0.00353142,0.00630642,0.3581,0,0,0
32362,0,0,0,0.0990846,0.0971521,-0.3581,-0.3581,0,0,0,0.00275235,0.0134903,0.00354286,0.00354286,-0.00275235,-0.000298372,-0.0990846,-0.0134903,-0.031896,-0.0971521,-0.00354286,0.00629591,0.3581,0,0,0
32363,0,0,0,0.0990846,0.0954866,-0.3581,-0.3581,0,0,0,0.00267371,0.0112604,0.0035543,0.0035543,-0.00267371,-0.000297875,-0.0990846,-0.0112604,-0.0301773,-0.0954866,-0.0035543,0.00628542,0.3581,0,0,0
32364,0,0,0,0.0990846,0.0960417,-0.352379,-0.352379,0,0,0,0.00259507,0.0112696,0.00928619,0.00928619,-0.00259507,-0.000297378,-0.0990846,-0.0112696,-0.0306822,-0.0960417,-0.00928619,0.000554497,0.352379,0,0,0
32365,0,0,0,0.0990846,0.0977072,-0.352379,-0.352379,0,0,0,0.00251644,0.0123614,0.00928237,0.00928237,-0.00251644,-0.000296883,-0.0990846,-0.0123614,-0.0322965,-0.0977072,-0.00928237,0.000553573,0.352379,0,0,0
32366,0,0,0,0.0990846,0.0971521,-0.352379,-0.352379,0,0,0,0.0024378,0.0112049,0.00927856,0.00927856,-0.0024378,-0.000296388,-0.0990846,-0.0112049,-0.0316875,-0.0971521,-0.00927856,0.00055265,0.352379,0,0,0
32367,0,0,0,0.0990846,0.0977072,-0.352379,-0.352379,0,0,0,0.00235916,0.0111771,0.00918322,0.00918322,-0.00235916,-0.000295894,-0.0990846,-0.0111771,-0.0321899,-0.0977072,-0.00918322,0.000551729,0.352379,0,0,0
32368,0,0,0,0.0990846,0.0965969,-0.352379,-0.352379,0,0,0,0.00228052,0.00947464,0.00906118,0.00906118,-0.00228052,-0.000295401,-0.0990846,-0.00947464,-0.0310259,-0.0965969,-0.00906118,0.000550809,0.352379,0,0,0
32369,0,0,0,0.0990846,0.0960417,-0.352379,-0.352379,0,0,0,0.00220188,0.00834582,0.00893915,0.00893915,-0.00220188,-0.000294909,-0.0990846,-0.00834582,-0.0304191,-0.0960417,-0.00893915,0.000549891,0.352379,0,0,0
32370,0,0,0,0.0990846,0.0949314,-0.352379,-0.352379,0,0,0,0.00212324,0.00668961,0.00881711,0.00881711,-0.00212324,-0.000294417,-0.0990846,-0.00668961,-0.029258,-0.0949314,-0.00881711,0.000548975,0.352379,0,0,0
32371,0,0,0,0.089648,0.0949314,-0.345744,-0.345744,0,0,0,-0.00739203,0.00616222,0.0153308,0.0153308,0.00739203,0.00914271,-0.089648,-0.00616222,-0.0292093,-0.0949314,-0.0153308,-0.00608766,0.345744,0,0,0
32372,0,0,0,0.0990846,0.0999278,-0.345744,-0.345744,0,0,0,0.00212324,0.0106312,0.0150982,0.0150982,-0.00212324,-0.000309164,-0.0990846,-0.0106312,-0.034157,-0.0999278,-0.0150982,-0.00607751,0.345744,0,0,0
32373,0,0,0,0.0990846,0.0971521,-0.345744,-0.345744,0,0,0,0.00220188,0.00727253,0.0148655,0.0148655,-0.00220188,-0.000308649,-0.0990846,-0.00727253,-0.0313243,-0.0971521,-0.0148655,-0.00606738,0.345744,0,0,0
32374,0,0,0,0.0990846,0.0965969,-0.345744,-0.345744,0,0,0,0.00212324,0.00634727,0.0145452,0.0145452,-0.00212324,-0.000308134,-0.0990846,-0.00634727,-0.0307169,-0.0965969,-0.0145452,-0.00605727,0.345744,0,0,0
32375,0,0,0,0.0943663,0.0965969,-0.345744,-0.345744,0,0,0,-0.00267371,0.00598642,0.0142248,0.0142248,0.00267371,0.0044107,-0.0943663,-0.00598642,-0.0306657,-0.0965969,-0.0142248,-0.00604717,0.345744,0,0,0
32376,0,0,0,0.0943663,0.0982624,-0.345744,-0.345744,0,0,0,-0.00267371,0.00730028,0.0139045,0.0139045,0.00267371,0.00440334,-0.0943663,-0.00730028,-0.0322801,-0.0982624,-0.0139045,-0.00603709,0.345744,0,0,0
32377,0,0,0,0.0943663,0.0960417,-0.352379,-0.352379,0,0,0,-0.00251644,0.0046818,0.00694843,0.00694843,0.00251644,0.00439601,-0.0943663,-0.0046818,-0.0300057,-0.0960417,-0.00694843,0.000608683,0.352379,0,0,0
32378,0,0,0,0.089648,0.0960417,-0.347803,-0.347803,0,0,0,-0.00707747,0.0043117,0.011315,0.011315,0.00707747,0.009107,-0.089648,-0.0043117,-0.0299557,-0.0960417,-0.011315,-0.00396869,0.347803,0,0,0
32379,0,0,0,0.0849297,0.0938211,-0.347803,-0.347803,0,0,0,-0.0115599,0.00173023,0.011029,0.011029,0.0115599,0.0138101,-0.0849297,-0.00173023,-0.0276851,-0.0938211,-0.011029,-0.00396207,0.347803,0,0,0
32380,0,0,0,0.0943663,0.0938211,-0.347803,-0.347803,0,0,0,-0.00180869,0.00147116,0.010743,0.010743,0.00180869,0.00435048,-0.0943663,-0.00147116,-0.027639,-0.0938211,-0.010743,-0.00395547,0.347803,0,0,0
32381,0,0,0,0.089648,0.0965969,-0.347803,-0.347803,0,0,0,-0.006527,0.0039601,0.010457,0.010457,0.006527,0.00906155,-0.089648,-0.0039601,-0.0303687,-0.0965969,-0.010457,-0.00394888,0.347803,0,0,0
32382,0,0,0,0.089648,0.0965969,-0.347803,-0.347803,0,0,0,-0.00644837,0.00362701,0.0101709,0.0101709,0.00644837,0.00904645,-0.089648,-0.00362701,-0.0303181,-0.0965969,-0.0101709,-0.00394229,0.347803,0,0,0
32383,0,0,0,0.089648,0.0965969,-0.347803,-0.347803,0,0,0,-0.00636973,0.00329392,0.00982391,0.00982391,0.00636973,0.00903137,-0.089648,-0.00329392,-0.0302675,-0.0965969,-0.00982391,-0.00393572,0.347803,0,0,0
32384,0,0,0,0.089648,0.0977072,-0.347803,-0.347803,0,0,0,-0.00629109,0.00406188,0.00947687,0.00947687,0.00629109,0.00901632,-0.089648,-0.00406188,-0.0313274,-0.0977072,-0.00947687,-0.00392916,0.347803,0,0,0
32385,0,0,0,0.0943663,0.0977072,-0.347803,-0.347803,0,0,0,-0.00149413,0.00371028,0.00912983,0.00912983,0.00149413,0.00428297,-0.0943663,-0.00371028,-0.0312752,-0.0977072,-0.00912983,-0.00392262,0.347803,0,0,0
32386,0,0,0,0.089648,0.0977072,-0.347803,-0.347803,0,0,0,-0.00621245,0.00335869,0.00878279,0.00878279,0.00621245,0.00899415,-0.089648,-0.00335869,-0.0312231,-0.0977072,-0.00878279,-0.00391608,0.347803,0,0,0
32387,0,0,0,0.089648,0.0977072,-0.347803,-0.347803,0,0,0,-0.00613381,0.00309961,0.00843575,0.00843575,0.00613381,0.00897916,-0.089648,-0.00309961,-0.031171,-0.0977072,-0.00843575,-0.00390955,0.347803,0,0,0
32388,0,0,0,0.089648,0.0977072,-0.347803,-0.347803,0,0,0,-0.00597653,0.00280353,0.00808871,0.00808871,0.00597653,0.0089642,-0.089648,-0.00280353,-0.0311191,-0.0977072,-0.00808871,-0.00390304,0.347803,0,0,0
32389,0,0,0,0.089648,0.0977072,-0.34643,-0.34643,0,0,0,-0.00581926,0.00250745,0.00920229,0.00920229,0.00581926,0.00894926,-0.089648,-0.00250745,-0.0310672,-0.0977072,-0.00920229,-0.00526944,0.34643,0,0,0
32390,0,0,0,0.089648,0.0960417,-0.34643,-0.34643,0,0,0,-0.00566198,0.000545902,0.00892008,0.00892008,0.00566198,0.00893434,-0.089648,-0.000545902,-0.02935,-0.0960417,-0.00892008,-0.00526065,0.34643,0,0,0
32391,0,0,0,0.089648,0.0977072,-0.34643,-0.34643,0,0,0,-0.0055047,0.0019708,0.00863787,0.00863787,0.0055047,0.00891945,-0.089648,-0.0019708,-0.0309665,-0.0977072,-0.00863787,-0.00525189,0.34643,0,0,0
32392,0,0,0,0.089648,0.0977072,-0.34643,-0.34643,0,0,0,-0.00534743,0.00170247,0.00835566,0.00835566,0.00534743,0.00890458,-0.089648,-0.00170247,-0.0309149,-0.0977072,-0.00835566,-0.00524313,0.34643,0,0,0
32393,0,0,0,0.0943663,0.0965969,-0.347574,-0.347574,0,0,0,-0.000471832,0.000333093,0.00692936,0.00692936,0.000471832,0.00417143,-0.0943663,-0.000333093,-0.0297531,-0.0965969,-0.00692936,-0.00409031,0.347574,0,0,0
32394,0,0,0,0.089648,0.0977072,-0.347574,-0.347574,0,0,0,-0.00511151,0.00120283,0.00666622,0.00666622,0.00511151,0.00888279,-0.089648,-0.00120283,-0.0308138,-0.0977072,-0.00666622,-0.00408349,0.347574,0,0,0
32395,0,0,0,0.089648,0.0977072,-0.347574,-0.347574,0,0,0,-0.00495423,0.0008975,0.00640308,0.00640308,0.00495423,0.00886799,-0.089648,-0.0008975,-0.0307624,-0.0977072,-0.00640308,-0.00407668,0.347574,0,0,0
32396,0,0,0,0.0849297,0.0977072,-0.347574,-0.347574,0,0,0,-0.00951527,0.00061067,0.00613994,0.00613994,0.00951527,0.0135715,-0.0849297,-0.00061067,-0.0307112,-0.0977072,-0.00613994,-0.00406989,0.347574,0,0,0
32397,0,0,0,0.0849297,0.0977072,-0.347574,-0.347574,0,0,0,-0.00935799,0.000333093,0.0058768,0.0058768,0.00935799,0.0135489,-0.0849297,-0.000333093,-0.03066,-0.0977072,-0.0058768,-0.00406311,0.347574,0,0,0
32398,0,0,0,0.0849297,0.0977072,-0.347574,-0.347574,0,0,0,-0.00920072,4.62629e-05,0.00561366,0.00561366,0.00920072,0.0135263,-0.0849297,-4.62629e-05,-0.0306089,-0.0977072,-0.00561366,-0.00405633,0.347574,0,0,0
32399,0,0,0,0.0849297,0.0999278,-0.347574,-0.347574,0,0,0,-0.0089648,0.00239642,0.00535815,0.00535815,0.0089648,0.0135038,-0.0849297,-0.00239642,-0.0327785,-0.0999278,-0.00535815,-0.00404957,0.347574,0,0,0
32400,0,0,0,0.0849297,0.0999278,-0.347574,-0.347574,0,0,0,-0.00880752,0.00248894,0.00510264,0.00510264,0.00880752,0.0134813,-0.0849297,-0.00248894,-0.0327238,-0.0999278,-0.00510264,-0.00404282,0.347574,0,0,0
32401,0,0,0,0.0849297,0.100483,-0.345744,-0.345744,0,0,0,-0.00865025,0.00314588,0.00665478,0.00665478,0.00865025,0.0134588,-0.0849297,-0.00314588,-0.0332245,-0.100483,-0.00665478,-0.00586663,0.345744,0,0,0
32402,0,0,0,0.0849297,0.102148,-0.345744,-0.345744,0,0,0,-0.00841433,0.00490387,0.00622766,0.00622766,0.00841433,0.0134364,-0.0849297,-0.00490387,-0.0348346,-0.102148,-0.00622766,-0.00585685,0.345744,0,0,0
32403,0,0,0,0.0943663,0.102148,-0.345744,-0.345744,0,0,0,0.00125822,0.00495938,0.00592638,0.00592638,-0.00125822,0.00397734,-0.0943663,-0.00495938,-0.0347765,-0.102148,-0.00592638,-0.00584709,0.345744,0,0,0
32404,0,0,0,0.0943663,0.101593,-0.345744,-0.345744,0,0,0,0.00133686,0.00428394,0.00568994,0.00568994,-0.00133686,0.00397072,-0.0943663,-0.00428394,-0.0341634,-0.101593,-0.00568994,-0.00583734,0.345744,0,0,0
32405,0,0,0,0.0943663,0.1077,-0.35032,-0.35032,0,0,0,0.00141549,0.0103074,0.000877135,0.000877135,-0.00141549,0.0039641,-0.0943663,-0.0103074,-0.0402131,-0.1077,-0.000877135,-0.00125126,0.35032,0,0,0
32406,0,0,0,0.0943663,0.109365,-0.35032,-0.35032,0,0,0,0.00133686,0.0118155,0.000800862,0.000800862,-0.00133686,0.00395749,-0.0943663,-0.0118155,-0.0418116,-0.109365,-0.000800862,-0.00124917,0.35032,0,0,0
32407,0,0,0,0.0943663,0.1077,-0.35032,-0.35032,0,0,0,0.00133686,0.00993727,0.000667385,0.000667385,-0.00133686,0.0039509,-0.0943663,-0.00993727,-0.0400764,-0.1077,-0.000667385,-0.00124709,0.35032,0,0,0
32408,0,0,0,0.0943663,0.1077,-0.353752,-0.353752,0,0,0,0.00133686,0.00972446,-0.00289836,-0.00289836,-0.00133686,0.00394431,-0.0943663,-0.00972446,-0.0400096,-0.1077,0.00289836,0.00218725,0.353752,0,0,0
32409,0,0,0,0.0943663,0.10659,-0.346201,-0.346201,0,0,0,0.00133686,0.00843835,0.00457636,0.00457636,-0.00133686,0.00393774,-0.0943663,-0.00843835,-0.0388326,-0.10659,-0.00457636,-0.00536738,0.346201,0,0,0
32410,0,0,0,0.0943663,0.1077,-0.349862,-0.349862,0,0,0,0.00133686,0.00937286,0.000713149,0.000713149,-0.00133686,0.00393117,-0.0943663,-0.00937286,-0.0398782,-0.1077,-0.000713149,-0.00169735,0.349862,0,0,0
32411,0,0,0,0.0943663,0.1077,-0.353066,-0.353066,0,0,0,0.00133686,0.00922482,-0.0026314,-0.0026314,-0.00133686,0.00392462,-0.0943663,-0.00922482,-0.0398118,-0.1077,0.0026314,0.00150893,0.353066,0,0,0
32412,0,0,0,0.0943663,0.102148,-0.353066,-0.353066,0,0,0,0.00133686,0.00347897,-0.00271912,-0.00271912,-0.00133686,0.00391808,-0.0943663,-0.00347897,-0.0341939,-0.102148,0.00271912,0.00150641,0.353066,0,0,0
