48013.2,-1.24,-70,-545,-0.335491,-1.05117,1.15158
48014.3,-1.24,-20,-545,-0.335491,-1.05117,1.15158
48015.3,-1.24,-20,-667,-0.335491,-1.05062,1.15158
48016.3,-1.25,-20,-667,-0.335491,-1.05007,1.15873
48017.3,-1.25,-45,-1030,-0.340216,-1.05007,1.15873
48018.3,-1.25,-45,-460,-0.340216,-1.05007,1.15342
48019.3,-1.25,-45,-460,-0.340216,-1.05007,1.15342
48020.3,-1.25,-45,-423,-0.340216,-1.05007,1.15342
48021.3,-1.24,-45,-419,-0.340216,-1.05117,1.15342
48022.3,-1.24,10,-419,-0.340216,-1.05117,1.15342
48023.3,-1.24,10,-431,-0.340216,-1.05007,1.15342
48024.3,-1.24,10,-425,-0.340216,-1.05117,1.15342
48025.3,-1.24,10,-425,-0.340216,-1.05117,1.15342
48026.3,-1.24,10,-526,-0.340216,-1.05557,1.15342
48027.3,-1.24,10,-490,-0.335491,-1.05557,1.15342
48028.3,-1.24,10,-490,-0.335491,-1.05227,1.14604
48029.3,-1.24,10,-402,-0.335491,-1.05227,1.14604
48030.3,-1.24,10,-382,-0.335491,-1.05447,1.13958
48031.3,-1.24,10,-382,-0.330766,-1.05447,1.14558
48032.3,-1.24,10,34,-0.335491,-1.05337,1.14558
48033.3,-1.24,10,36,-0.335491,-1.05337,1.14558
48034.3,-1.24,10,36,-0.326041,-1.05337,1.14558
48035.3,-1.24,10,57,-0.335491,-1.05502,1.1465
48036.3,-1.24,10,42,-0.326041,-1.05502,1.1465
48037.3,-1.24,10,42,-0.335491,-1.05502,1.1465
48038.3,-1.24,10,19,-0.335491,-1.05502,1.15342
48039.3,-1.23,10,19,-0.335491,-1.05502,1.15111
48040.4,-1.23,80,25,-0.326041,-1.05502,1.14604
48041.3,-1.23,80,32,-0.326041,-1.05502,1.14604
48042.3,-1.23,80,32,-0.326041,-1.05447,1.1525
48043.3,-1.23,80,-34,-0.326041,-1.05447,1.1525
48044.3,-1.23,80,-110,-0.330766,-1.05392,1.13935
48045.3,-1.23,80,-110,-0.330766,-1.05392,1.13935
48046.3,-1.23,80,-58,-0.330766,-1.05392,1.13935
48047.4,-1.23,80,-87,-0.330766,-1.05447,1.13935
48048.3,-1.23,80,-87,-0.330766,-1.05447,1.13935
48049.3,-1.23,80,-305,-0.335491,-1.05447,1.13912
48050.4,-1.23,80,-131,-0.335491,-1.05392,1.13404
48051.4,-1.24,80,-131,-0.335491,-1.05447,1.14304
48052.4,-1.24,25,-485,-0.335491,-1.05612,1.14304
48053.4,-1.24,25,-483,-0.340216,-1.05557,1.14304
48054.4,-1.24,25,-483,-0.340216,-1.05502,1.14304
48055.4,-1.24,25,-507,-0.340216,-1.05172,1.13658
48056.4,-1.24,25,85,-0.340216,-1.05007,1.13658
48057.4,-1.24,25,85,-0.340216,-1.05007,1.13658
48058.4,-1.23,25,90,-0.340216,-1.04237,1.12735
48059.4,-1.23,100,80,-0.335491,-1.04182,1.12643
48060.4,-1.23,100,80,-0.335491,-1.04182,1.12643
48061.4,-1.22,100,-187,-0.335491,-1.03797,1.12643
48062.4,-1.22,100,-463,-0.326041,-1.03907,1.12966
48063.4,-1.22,105,-463,-0.326041,-1.03907,1.12966
48064.4,-1.22,105,-470,-0.326041,-1.03742,1.12966
48065.4,-1.22,105,-470,-0.330766,-1.03687,1.12273
48066.4,-1.22,105,200,-0.326041,-1.03852,1.12273
48067.4,-1.22,105,-307,-0.330766,-1.03852,1.12204
48068.4,-1.22,105,-307,-0.330766,-1.03907,1.12204
48069.4,-1.22,105,-320,-0.330766,-1.03907,1.12204
48070.4,-1.22,105,324,-0.330766,-1.03852,1.12204
48071.4,-1.22,105,324,-0.330766,-1.03852,1.12204
48072.4,-1.21,105,309,-0.330766,-1.03193,1.11327
48073.4,-1.21,200,581,-0.330766,-1.03193,1.10451
48074.4,-1.21,200,581,-0.330766,-1.03193,1.10451
48075.4,-1.21,200,581,-0.326041,-1.03193,1.10451
48076.4,-1.19,200,603,-0.326041,-1.01543,1.09528
48077.4,-1.2,200,603,-0.326041,-1.01708,1.10151
48078.4,-1.2,135,910,-0.326041,-1.01873,1.09551
48079.4,-1.2,135,872,-0.326041,-1.01873,1.09551
48080.4,-1.2,165,872,-0.321316,-1.01873,1.09551
48081.5,-1.2,165,920,-0.326041,-1.01708,1.09551
48082.4,-1.2,165,881,-0.321316,-1.01708,1.09551
48083.5,-1.2,165,881,-0.326041,-1.01378,1.09551
48084.4,-1.2,165,887,-0.326041,-1.01268,1.0902
48085.5,-1.2,160,968,-0.321316,-1.01213,1.0902
48086.5,-1.2,160,968,-0.321316,-1.01158,1.08213
48087.5,-1.2,160,1337,-0.31659,-1.01158,1.08213
48088.5,-1.2,160,1368,-0.321316,-1.01048,1.08213
48089.5,-1.2,160,1368,-0.321316,-1.00829,1.08213
48090.5,-1.2,160,1458,-0.321316,-1.00829,1.08213
48091.5,-1.2,160,1458,-0.321316,-0.982446,1.08882
48092.5,-1.2,160,1563,-0.31659,-0.982446,1.08882
48093.5,-1.19,235,1683,-0.31659,-0.980247,1.08651
48094.5,-1.19,235,1683,-0.31659,-0.980247,1.08651
48095.5,-1.2,265,1372,-0.31659,-0.980796,1.08743
48096.5,-1.2,225,1201,-0.31659,-0.980796,1.08743
48097.5,-1.19,225,1201,-0.31659,-0.980796,1.08743
48098.5,-1.19,225,1282,-0.31659,-0.980247,1.08743
48099.5,-1.19,225,1199,-0.31659,-0.980247,1.08743
48100.5,-1.19,225,1199,-0.31659,-0.980247,1.07843
48101.5,-1.19,200,1210,-0.31659,-0.980247,1.07843
48102.5,-1.19,200,1117,-0.31659,-0.980796,1.08582
48103.5,-1.19,200,1117,-0.31659,-0.980796,1.08582
48104.5,-1.19,200,1103,-0.31659,-0.980247,1.08166
48105.5,-1.19,170,1064,-0.311865,-0.980247,1.08166
48106.5,-1.19,170,1064,-0.30714,-0.979697,1.08351
48107.5,-1.17,170,884,-0.30714,-0.979697,1.08351
48108.5,-1.17,-200,3073,-0.311865,-0.966502,1.08651
48109.5,-1.17,-200,3073,-0.30714,-0.964853,1.08651
48110.5,-1.17,-140,3145,-0.30714,-0.965953,1.0872
48111.5,-1.16,-140,3145,-0.30714,-0.965403,1.09435
48112.5,-1.16,-85,3145,-0.30714,-0.964853,1.09966
48113.5,-1.16,-85,2785,-0.30714,-0.964853,1.09966
48114.5,-1.16,-100,2785,-0.30714,-0.964853,1.10451
48115.5,-1.16,-100,2732,-0.30714,-0.965403,1.0992
48116.5,-1.16,-100,2732,-0.30714,-0.965403,1.0992
48117.6,-1.16,-100,2812,-0.30714,-0.958256,1.0992
48118.6,-1.16,-100,2812,-0.30714,-0.958256,1.0992
48119.5,-1.16,-95,2711,-0.311865,-0.957156,1.0992
48120.5,-1.15,-50,3174,-0.297689,-0.94671,1.08305
48121.5,-1.14,-50,3174,-0.302415,-0.94836,1.08143
48122.6,-1.14,-15,3382,-0.302415,-0.94781,1.08513
48123.5,-1.14,-75,3244,-0.302415,-0.94836,1.08882
48124.5,-1.15,-75,3244,-0.302415,-0.94891,1.08882
48125.5,-1.15,-95,3244,-0.302415,-0.94836,1.08882
48126.5,-1.15,-95,3590,-0.302415,-0.94891,1.08882
48127.5,-1.15,-95,3709,-0.302415,-0.949459,1.08882
48128.5,-1.15,-95,3709,-0.302415,-0.949459,1.08882
48129.6,-1.15,-85,3343,-0.302415,-0.949459,1.08743
48130.5,-1.15,-85,3295,-0.311865,-0.959355,1.09389
48131.6,-1.15,-85,3295,-0.30714,-0.963753,1.08859
48132.5,-1.15,-85,2907,-0.30714,-0.963753,1.08859
48133.6,-1.15,-85,2907,-0.30714,-0.963753,1.08859
48134.6,-1.15,-85,3086,-0.30714,-0.963753,1.08859
48135.6,-1.15,-85,3086,-0.302415,-0.963753,1.08859
48136.6,-1.15,-85,3298,-0.302415,-0.963753,1.08143
48137.6,-1.15,-85,3303,-0.302415,-0.963753,1.08259
48138.6,-1.15,-85,3303,-0.302415,-0.963204,1.08259
48139.6,-1.15,-85,3464,-0.302415,-0.963204,1.08259
48140.6,-1.15,-105,3232,-0.30714,-0.963753,1.09251
48141.6,-1.15,-105,3232,-0.30714,-0.963753,1.09251
48142.6,-1.15,-105,2909,-0.302415,-0.963753,1.09251
48143.6,-1.15,-105,3143,-0.302415,-0.963204,1.09251
48144.6,-1.15,-105,3143,-0.302415,-0.963204,1.09251
48145.6,-1.15,-105,2903,-0.302415,-0.963753,1.09251
48146.6,-1.15,-105,3098,-0.302415,-0.963753,1.09251
48147.6,-1.16,-105,3098,-0.302415,-0.969801,1.09366
48148.6,-1.16,-160,3052,-0.302415,-0.969801,1.09366
48149.6,-1.16,-160,3373,-0.302415,-0.969801,1.09366
48150.6,-1.16,-160,3373,-0.302415,-0.968701,1.09297
48151.6,-1.16,-160,3314,-0.30714,-0.967602,1.0872
48152.6,-1.16,-160,3409,-0.30714,-0.967602,1.0872
48153.6,-1.16,-160,3409,-0.30714,-0.966502,1.09112
48154.6,-1.16,-160,3314,-0.30714,-0.966502,1.09343
48155.6,-1.16,-160,3410,-0.302415,-0.967602,1.08766
48156.6,-1.16,-160,3410,-0.302415,-0.967602,1.08766
48157.6,-1.16,-160,3447,-0.302415,-0.967602,1.08766
48158.6,-1.15,-160,3447,-0.302415,-0.965953,1.08259
48159.6,-1.15,-45,3703,-0.302415,-0.965953,1.08259
48160.6,-1.15,-45,3728,-0.30714,-0.965953,1.08259
48161.6,-1.15,-45,3728,-0.297689,-0.965953,1.08259
48162.6,-1.15,-45,3958,-0.297689,-0.968152,1.08259
48163.6,-1.15,-45,3958,-0.30714,-0.969251,1.08259
48164.6,-1.15,-85,3532,-0.30714,-0.969801,1.08259
48165.6,-1.15,-85,3532,-0.297689,-0.968152,1.07451
48166.6,-1.15,-85,3834,-0.297689,-0.969251,1.07451
48167.6,-1.15,-85,3961,-0.297689,-0.968152,1.0669
48168.6,-1.15,-85,3961,-0.297689,-0.967602,1.05421
48169.6,-1.15,-85,3923,-0.302415,-0.967052,1.05352
48170.6,-1.15,-85,3497,-0.302415,-0.961554,1.06113
48171.6,-1.15,-85,3497,-0.302415,-0.960455,1.06113
48172.6,-1.15,-85,3509,-0.302415,-0.961554,1.05328
48173.6,-1.14,-40,3519,-0.302415,-0.962104,1.05328
48174.6,-1.15,-40,3519,-0.297689,-0.965953,1.05998
48175.6,-1.15,-105,3141,-0.302415,-0.974749,1.06967
48176.6,-1.15,-105,3141,-0.302415,-0.973649,1.06967
48177.6,-1.15,-105,3111,-0.302415,-0.974749,1.06967
48178.6,-1.15,-105,3073,-0.302415,-0.974749,1.0759
48179.6,-1.16,-105,3073,-0.31659,-0.984645,1.07728
48180.6,-1.16,-190,3073,-0.311865,-0.980247,1.07128
48181.6,-1.16,-190,2922,-0.311865,-0.980247,1.07128
48182.6,-1.16,-190,2801,-0.311865,-0.988493,1.07128
48183.6,-1.16,-190,2801,-0.311865,-0.988493,1.07128
48184.6,-1.16,-190,2703,-0.311865,-0.987943,1.07705
48185.6,-1.16,-190,2720,-0.311865,-0.987943,1.07705
48186.6,-1.17,-190,2720,-0.311865,-0.986294,1.07544
48187.6,-1.17,-195,2589,-0.311865,-0.985744,1.07751
48188.6,-1.17,-195,2490,-0.321316,-0.978048,1.07151
48189.6,-1.17,-195,2490,-0.311865,-0.978597,1.06598
48190.6,-1.16,-185,2523,-0.311865,-0.978597,1.06598
48191.6,-1.16,-185,2523,-0.311865,-0.978048,1.06598
48192.6,-1.17,-230,2050,-0.321316,-0.979147,1.06598
48193.6,-1.17,-230,2050,-0.321316,-0.985744,1.07036
48194.6,-1.17,-230,1860,-0.321316,-0.987943,1.07036
48195.6,-1.17,-230,1860,-0.321316,-0.987943,1.07036
48196.6,-1.17,-260,1489,-0.31659,-0.991792,1.07013
48197.6,-1.17,-260,1575,-0.321316,-0.990143,1.07867
48198.6,-1.17,-260,1575,-0.321316,-0.991242,1.07867
48199.6,-1.17,-265,1373,-0.321316,-0.991242,1.07867
48200.6,-1.17,-265,1281,-0.321316,-0.992342,1.08236
48201.6,-1.17,-265,1281,-0.321316,-0.992891,1.08236
48202.6,-1.17,-265,1197,-0.321316,-0.993991,1.08236
48203.6,-1.17,-265,1190,-0.31659,-0.993441,1.08236
48204.6,-1.17,-265,1190,-0.31659,-0.990692,1.08074
48205.6,-1.17,-265,1113,-0.321316,-0.990692,1.08074
48206.6,-1.17,-265,1122,-0.321316,-0.991242,1.08074
48207.6,-1.18,-265,1122,-0.321316,-0.991242,1.08074
48208.6,-1.18,-345,336,-0.321316,-0.992891,1.08074
48209.6,-1.18,-345,390,-0.321316,-0.992342,1.08074
48210.6,-1.18,-345,390,-0.321316,-0.992342,1.08074
48211.6,-1.18,-345,359,-0.31659,-0.992342,1.08074
48212.7,-1.18,-345,428,-0.31659,-0.992342,1.07244
48213.6,-1.18,-345,428,-0.31659,-0.987394,1.07244
48214.6,-1.18,-345,609,-0.31659,-0.981896,1.08074
48215.6,-1.18,-345,624,-0.31659,-0.982446,1.08074
48216.6,-1.18,-345,624,-0.311865,-0.982995,1.07059
48217.6,-1.18,-345,577,-0.311865,-0.982995,1.07059
48218.7,-1.18,-345,603,-0.31659,-0.982995,1.07059
48219.7,-1.18,-345,603,-0.31659,-0.982446,1.07059
48220.7,-1.18,-345,578,-0.311865,-0.985744,1.07059
48221.7,-1.17,-255,947,-0.311865,-0.986844,1.07405
48222.7,-1.17,-255,947,-0.31659,-0.986844,1.08397
48223.7,-1.17,-220,874,-0.31659,-0.990692,1.08397
48224.7,-1.17,-220,722,-0.31659,-0.990692,1.08397
48225.7,-1.17,-220,722,-0.31659,-0.990692,1.08397
48226.7,-1.17,-220,675,-0.31659,-0.987943,1.08397
48227.7,-1.17,-220,675,-0.31659,-0.989593,1.08397
48228.7,-1.17,-220,663,-0.31659,-0.987943,1.08397
48229.7,-1.17,-220,414,-0.31659,-0.988493,1.08789
48230.7,-1.17,-220,414,-0.31659,-0.990692,1.08789
48231.7,-1.17,-220,370,-0.31659,-0.990692,1.0842
48232.7,-1.16,-220,782,-0.321316,-0.998939,1.08789
48233.7,-1.16,-255,782,-0.321316,-1.00279,1.08789
48234.7,-1.16,-255,383,-0.321316,-1.00114,1.08789
48235.7,-1.17,-255,561,-0.31659,-1.00334,1.09805
48236.7,-1.17,-255,561,-0.321316,-1.00334,1.09805
48237.8,-1.16,-275,232,-0.321316,-1.00334,1.09805
48238.7,-1.16,-275,232,-0.31659,-1.00224,1.09805
48239.8,-1.16,-275,256,-0.31659,-1.00279,1.08743
48240.7,-1.16,-275,190,-0.31659,-1.00279,1.08743
48241.8,-1.16,-275,190,-0.31659,-1.00334,1.09343
48242.7,-1.16,-275,-75,-0.311865,-1.00389,1.10151
48243.8,-1.16,-275,-75,-0.311865,-1.00389,1.10497
48244.7,-1.16,-275,292,-0.311865,-1.00444,1.10497
48245.7,-1.17,-275,240,-0.311865,-1.00444,1.10497
48246.8,-1.17,-280,240,-0.311865,-1.00444,1.10543
48247.7,-1.17,-280,235,-0.321316,-1.00444,1.10543
48248.8,-1.17,-280,168,-0.321316,-1.00444,1.10543
48249.8,-1.17,-280,168,-0.321316,-1.00444,1.10543
48250.8,-1.16,-280,150,-0.311865,-1.00334,1.10543
48251.8,-1.16,-205,376,-0.321316,-1.00334,1.10543
48252.8,-1.15,-205,376,-0.311865,-1.00389,1.10543
48253.8,-1.15,-260,-592,-0.321316,-0.998939,1.10497
48254.8,-1.16,-260,-592,-0.326041,-1.00224,1.11166
48255.8,-1.16,-260,-693,-0.31659,-1.00059,1.10912
48256.8,-1.16,-245,-693,-0.31659,-0.998939,1.10912
48257.8,-1.16,-245,-604,-0.31659,-0.999489,1.10912
48258.8,-1.16,-245,-654,-0.31659,-0.998389,1.10912
48259.8,-1.16,-245,-654,-0.311865,-0.994541,1.0992
48260.8,-1.16,-245,-96,-0.31659,-0.993441,1.10635
48261.8,-1.16,-245,-96,-0.31659,-0.992891,1.10635
48262.8,-1.15,-245,-72,-0.31659,-0.991792,1.10635
48263.8,-1.15,-180,-588,-0.31659,-0.991792,1.10082
48264.8,-1.15,-180,-588,-0.311865,-0.993441,1.09574
48265.8,-1.15,-180,-562,-0.311865,-0.991792,1.09574
48266.8,-1.15,-180,-700,-0.311865,-0.991792,1.09574
48267.8,-1.15,-180,-700,-0.311865,-0.991792,1.09574
48268.8,-1.15,-180,-522,-0.311865,-0.993991,1.09574
48269.8,-1.15,-180,-523,-0.311865,-0.993991,1.09574
48270.8,-1.15,-180,-523,-0.311865,-0.99564,1.09574
48271.8,-1.15,-180,-538,-0.311865,-0.99564,1.09574
48272.8,-1.15,-180,-538,-0.321316,-0.99564,1.09574
48273.8,-1.15,-180,-551,-0.321316,-0.99564,1.10151
48274.8,-1.15,-180,-551,-0.321316,-0.99619,1.10151
48275.8,-1.15,-170,-257,-0.31659,-0.99619,1.10151
48276.8,-1.15,-170,-265,-0.31659,-0.99619,1.10151
48277.8,-1.15,-170,-265,-0.31659,-0.99619,1.10151
48278.9,-1.15,-170,-128,-0.31659,-0.99564,1.09459
48279.9,-1.15,-170,-111,-0.31659,-0.99564,1.09459
48280.9,-1.15,-170,-111,-0.31659,-0.99564,1.09459
48281.9,-1.15,-170,-111,-0.31659,-0.993441,1.09574
48282.9,-1.15,-170,-88,-0.31659,-0.99564,1.09574
48283.9,-1.15,-170,-88,-0.31659,-0.99674,1.09574
48284.9,-1.15,-170,-800,-0.321316,-0.998389,1.10082
48285.9,-1.15,-170,-853,-0.321316,-1.00169,1.10082
48286.9,-1.15,-170,-853,-0.321316,-1.00114,1.10358
48287.9,-1.15,-170,-792,-0.321316,-0.999489,1.0992
48288.9,-1.15,-170,-759,-0.326041,-1.00004,1.0992
48289.9,-1.15,-170,-759,-0.321316,-1.00004,1.0992
48290.9,-1.15,-170,-800,-0.321316,-0.998939,1.0992
48291.9,-1.15,-170,-905,-0.321316,-0.998939,1.0992
48292.9,-1.15,-230,-905,-0.321316,-0.998939,1.0992
48293.9,-1.15,-230,-897,-0.321316,-1.00004,1.10543
48294.9,-1.15,-230,-1003,-0.321316,-1.00004,1.10543
48295.9,-1.15,-230,-1003,-0.321316,-1.00279,1.10543
48296.9,-1.15,-230,-1006,-0.321316,-1.00169,1.10543
48297.9,-1.15,-230,-1011,-0.321316,-0.999489,1.10543
48298.9,-1.15,-230,-1011,-0.321316,-0.999489,1.11074
48299.9,-1.15,-220,-1265,-0.321316,-0.999489,1.11074
48300.9,-1.15,-220,-1252,-0.31659,-0.999489,1.11074
48301.9,-1.15,-220,-1252,-0.321316,-0.999489,1.10474
48302.9,-1.15,-220,-1298,-0.321316,-0.999489,1.10474
48303.9,-1.15,-245,-1353,-0.31659,-0.99564,1.10474
48304.9,-1.15,-245,-1353,-0.321316,-0.998389,1.11051
48305.9,-1.15,-230,-1316,-0.321316,-0.998389,1.11051
48306.9,-1.15,-230,-1370,-0.321316,-0.998389,1.11051
48307.9,-1.15,-230,-1370,-0.321316,-0.998389,1.11051
48309,-1.15,-230,-1351,-0.31659,-0.998389,1.11974
48310,-1.15,-230,-1278,-0.321316,-0.998389,1.11974
48311,-1.15,-230,-1278,-0.321316,-0.998389,1.11974
48312,-1.15,-230,-1303,-0.31659,-0.998389,1.11974
48313,-1.15,-230,-941,-0.31659,-0.998389,1.12158
48314,-1.15,-230,-941,-0.31659,-0.99674,1.11789
48315,-1.15,-230,-861,-0.31659,-0.99674,1.11789
48316,-1.15,-230,-774,-0.31659,-0.993441,1.11189
48317,-1.14,-230,-774,-0.311865,-0.988493,1.11189
48318,-1.14,-205,-765,-0.30714,-0.987943,1.11189
48319,-1.14,-205,-765,-0.30714,-0.987943,1.11189
48320,-1.14,-205,-1098,-0.30714,-0.987943,1.11327
48321,-1.14,-205,-1098,-0.311865,-0.987943,1.11327
48322,-1.15,-205,-1245,-0.311865,-0.995091,1.11327
48323,-1.15,-320,-1184,-0.311865,-0.99674,1.11143
48324,-1.15,-320,-1184,-0.30714,-0.99619,1.10497
48325,-1.15,-320,-1176,-0.30714,-0.995091,1.09989
48326,-1.15,-290,-1577,-0.311865,-0.995091,1.10566
48327,-1.16,-290,-1577,-0.31659,-1.00114,1.1112
48328,-1.16,-360,-1898,-0.31659,-0.99674,1.11051
48329,-1.16,-360,-2018,-0.31659,-0.99674,1.11558
48330,-1.16,-360,-2018,-0.31659,-0.997839,1.11166
48331,-1.16,-380,-1964,-0.311865,-1.00389,1.11166
48332,-1.16,-380,-1985,-0.311865,-1.00389,1.11166
48333,-1.16,-380,-1985,-0.31659,-1.00389,1.11166
48334,-1.16,-380,-1887,-0.31659,-1.00554,1.11166
48335,-1.16,-375,-1859,-0.311865,-1.00554,1.11166
48336,-1.16,-375,-1859,-0.31659,-1.00554,1.11166
48337,-1.16,-375,-1826,-0.31659,-1.00554,1.10497
48338,-1.16,-375,-1869,-0.31659,-1.00554,1.10497
48339,-1.16,-375,-1869,-0.31659,-1.00719,1.10335
48340,-1.16,-375,-1624,-0.31659,-1.00609,1.10335
48341,-1.16,-375,-1710,-0.31659,-1.00609,1.09943
48342.1,-1.16,-375,-1710,-0.31659,-1.00224,1.1052
48343.1,-1.16,-375,-1711,-0.31659,-1.00334,1.1052
48344.1,-1.16,-375,-1542,-0.31659,-0.99619,1.1052
48345.1,-1.16,-375,-1542,-0.31659,-0.99619,1.1052
48346.1,-1.16,-375,-1560,-0.31659,-0.99619,1.1052
48347.1,-1.16,-375,-1847,-0.31659,-0.99619,1.1052
48348.1,-1.16,-375,-1847,-0.321316,-0.99619,1.1052
48349.1,-1.16,-375,-1500,-0.321316,-0.99619,1.1052
48350.1,-1.16,-375,-1784,-0.31659,-0.99729,1.1052
48351.1,-1.16,-375,-1784,-0.321316,-0.99619,1.10566
48352.1,-1.16,-375,-1615,-0.31659,-0.99619,1.10566
48353.1,-1.16,-375,-1465,-0.31659,-0.99619,1.10566
48354.1,-1.16,-375,-1465,-0.31659,-0.99619,1.10566
48355.1,-1.16,-375,-1813,-0.321316,-0.99674,1.10566
48356.2,-1.16,-375,-1822,-0.321316,-1.00279,1.10566
48357.2,-1.16,-375,-1822,-0.326041,-1.00993,1.11051
48358.2,-1.16,-375,-1847,-0.326041,-1.01048,1.11051
48359.2,-1.16,-375,-1766,-0.326041,-1.01048,1.11051
48360.2,-1.16,-375,-1766,-0.326041,-1.00829,1.11051
48361.2,-1.16,-375,-1822,-0.326041,-1.00829,1.12458
48362.2,-1.16,-375,-1782,-0.326041,-1.01213,1.12458
48363.2,-1.16,-375,-1782,-0.326041,-1.01213,1.12458
48364.1,-1.17,-375,-1732,-0.326041,-1.01653,1.12989
48365.2,-1.17,-515,-2134,-0.330766,-1.01763,1.12989
48366.2,-1.17,-515,-2134,-0.330766,-1.00664,1.12989
48367.2,-1.17,-515,-2121,-0.330766,-1.00664,1.12989
48368.2,-1.17,-515,-1980,-0.330766,-1.00609,1.12297
48369.2,-1.17,-515,-1980,-0.330766,-1.00609,1.12297
48370.2,-1.17,-505,-1972,-0.330766,-1.01488,1.12297
48371.2,-1.17,-505,-1925,-0.330766,-1.00829,1.12297
48372.2,-1.17,-505,-1925,-0.330766,-1.00829,1.12297
48373.2,-1.17,-505,-1506,-0.330766,-1.00829,1.12297
